Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1422.0,2520.0,1706.0,814.0,283601.0,199.0,113.0,1.77,2017,Gogebic,28,0
,1427.0,2525.0,1715.0,810.0,281178.0,197.0,111.0,1.77,2017,Gogebic,28,0
,1433.0,2526.0,1725.0,801.0,279151.0,195.0,111.0,1.76,2017,Gogebic,28,0
,1450.0,2577.0,1758.0,819.0,283149.0,195.0,110.0,1.78,2017,Gogebic,28,0
,1452.0,2553.0,1753.0,800.0,286326.0,197.0,112.0,1.76,2017,Gogebic,28,0
,1450.0,2545.0,1753.0,792.0,279704.0,193.0,110.0,1.76,2017,Gogebic,28,0
,1452.0,2549.0,1751.0,798.0,284330.0,196.0,112.0,1.76,2017,Gogebic,28,0
,1461.0,2547.0,1755.0,792.0,286064.0,196.0,112.0,1.74,2017,Gogebic,28,0
,1461.0,2555.0,1751.0,804.0,290199.0,199.0,114.0,1.75,2017,Gogebic,28,0
,1436.0,2519.0,1720.0,799.0,281473.0,196.0,112.0,1.75,2017,Gogebic,28,0
,1447.0,2536.0,1730.0,806.0,295232.0,204.0,116.0,1.75,2017,Gogebic,28,0
,1461.0,2567.0,1745.0,822.0,297509.0,204.0,116.0,1.76,2017,Gogebic,28,0
,1446.0,2543.0,1739.0,805.0,285660.0,198.0,112.0,1.76,2017,Gogebic,28,0
