Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,38081.0,75190.0,40903.0,34287.0,8563361.0,225.0,114.0,1.97,2017,Kent,42,0
,37528.0,74247.0,40331.0,33916.0,8397685.0,224.0,113.0,1.98,2017,Kent,42,0
,36936.0,72825.0,39649.0,33176.0,8239023.0,223.0,113.0,1.97,2017,Kent,42,0
,36672.0,72073.0,39393.0,32680.0,8124801.0,222.0,113.0,1.97,2017,Kent,42,0
,36251.0,71215.0,38901.0,32314.0,8096007.0,223.0,114.0,1.96,2017,Kent,42,0
,35893.0,70410.0,38518.0,31892.0,7949415.0,221.0,113.0,1.96,2017,Kent,42,0
,35311.0,69440.0,37930.0,31510.0,7844258.0,222.0,113.0,1.97,2017,Kent,42,0
,34011.0,67680.0,36460.0,31220.0,7579374.0,223.0,112.0,1.99,2017,Kent,42,0
,33660.0,67006.0,35982.0,31024.0,7447314.0,221.0,111.0,1.99,2017,Kent,42,0
,33477.0,66703.0,35804.0,30899.0,7390614.0,221.0,111.0,1.99,2017,Kent,42,0
,33691.0,67106.0,36082.0,31024.0,7803023.0,232.0,116.0,1.99,2017,Kent,42,0
,33184.0,66088.0,35546.0,30542.0,7683397.0,232.0,116.0,1.99,2017,Kent,42,0
,35391.0,69999.0,37958.0,32040.0,7926523.0,224.0,113.0,1.98,2017,Kent,42,0
