Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5598.0,11232.0,6324.0,4908.0,1287947.0,230.0,115.0,2.01,2018,Van Buren,81,0
,5543.0,11075.0,6291.0,4784.0,1254035.0,226.0,113.0,2.0,2018,Van Buren,81,0
,5533.0,11066.0,6285.0,4781.0,1276756.0,231.0,115.0,2.0,2018,Van Buren,81,0
,5562.0,11114.0,6356.0,4758.0,1279665.0,230.0,115.0,2.0,2018,Van Buren,81,0
,5553.0,11139.0,6339.0,4800.0,1304230.0,235.0,117.0,2.01,2018,Van Buren,81,0
,5500.0,11051.0,6281.0,4770.0,1273126.0,231.0,115.0,2.01,2018,Van Buren,81,0
,5449.0,10906.0,6223.0,4683.0,1257642.0,231.0,115.0,2.0,2018,Van Buren,81,0
,5387.0,10805.0,6128.0,4677.0,1238149.0,230.0,115.0,2.01,2018,Van Buren,81,0
,5398.0,10775.0,6116.0,4659.0,1228034.0,227.0,114.0,2.0,2018,Van Buren,81,0
,5454.0,10923.0,6121.0,4802.0,1238771.0,227.0,113.0,2.0,2018,Van Buren,81,0
,5413.0,10743.0,6018.0,4725.0,1208692.0,223.0,113.0,1.98,2018,Van Buren,81,0
,5319.0,10498.0,5937.0,4561.0,1175615.0,221.0,112.0,1.97,2018,Van Buren,81,0
,5476.0,10944.0,6202.0,4742.0,1251889.0,229.0,114.0,2.0,2018,Van Buren,81,0
