Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2321.0,4061.0,2770.0,1291.0,991544.0,427.0,244.0,1.75,2022,Iosco,36,0
,2336.0,4076.0,2785.0,1291.0,981719.0,420.0,241.0,1.74,2022,Iosco,36,0
,2396.0,4247.0,2867.0,1380.0,1016929.0,424.0,239.0,1.77,2022,Iosco,36,0
,2435.0,4347.0,2927.0,1420.0,1028073.0,422.0,237.0,1.79,2022,Iosco,36,0
,2436.0,4338.0,2923.0,1415.0,1048239.0,430.0,242.0,1.78,2022,Iosco,36,0
,2473.0,4367.0,2960.0,1407.0,1049632.0,424.0,240.0,1.77,2022,Iosco,36,0
,2530.0,4484.0,3034.0,1450.0,1052504.0,416.0,235.0,1.77,2022,Iosco,36,0
,2591.0,4586.0,3105.0,1481.0,1061167.0,410.0,231.0,1.77,2022,Iosco,36,0
,2479.0,4426.0,2973.0,1453.0,1058672.0,427.0,239.0,1.79,2022,Iosco,36,0
,2469.0,4393.0,2949.0,1444.0,1057658.0,428.0,241.0,1.78,2022,Iosco,36,0
,2458.0,4373.0,2915.0,1458.0,1041761.0,424.0,238.0,1.78,2022,Iosco,36,0
,2475.0,4391.0,2939.0,1452.0,1050866.0,425.0,239.0,1.77,2022,Iosco,36,0
,2450.0,4341.0,2929.0,1412.0,1036564.0,423.0,239.0,1.77,2022,Iosco,36,0
