Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,20097.0,37426.0,22152.0,15274.0,4760472.0,237.0,127.0,1.86,2015,Kalamazoo,40,0
,19805.0,36901.0,21773.0,15128.0,4610967.0,233.0,125.0,1.86,2015,Kalamazoo,40,0
,19599.0,36525.0,21549.0,14976.0,4482331.0,229.0,123.0,1.86,2015,Kalamazoo,40,0
,19487.0,36226.0,21412.0,14814.0,4367142.0,224.0,121.0,1.86,2015,Kalamazoo,40,0
,19449.0,36140.0,21403.0,14737.0,4388127.0,226.0,121.0,1.86,2015,Kalamazoo,40,0
,19274.0,35795.0,21202.0,14593.0,4338895.0,225.0,121.0,1.86,2015,Kalamazoo,40,0
,19080.0,35456.0,20958.0,14498.0,4286751.0,225.0,121.0,1.86,2015,Kalamazoo,40,0
,18998.0,35390.0,20864.0,14526.0,4260488.0,224.0,120.0,1.86,2015,Kalamazoo,40,0
,18835.0,35098.0,20661.0,14437.0,4207472.0,223.0,120.0,1.86,2015,Kalamazoo,40,0
,18734.0,34889.0,20562.0,14327.0,4156666.0,222.0,119.0,1.86,2015,Kalamazoo,40,0
,18605.0,34729.0,20432.0,14297.0,4157955.0,223.0,120.0,1.87,2015,Kalamazoo,40,0
,18468.0,34555.0,20284.0,14271.0,4139840.0,224.0,120.0,1.87,2015,Kalamazoo,40,0
,19203.0,35761.0,21104.0,14657.0,4346426.0,226.0,121.0,1.86,2015,Kalamazoo,40,0
