Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,51673.0,97881.0,58254.0,39627.0,12981365.0,251.0,133.0,1.89,2015,Genesee,26,0
,51295.0,97373.0,57807.0,39566.0,12759287.0,249.0,131.0,1.9,2015,Genesee,26,0
,51000.0,96664.0,57423.0,39241.0,12514913.0,245.0,129.0,1.9,2015,Genesee,26,0
,50970.0,96248.0,57351.0,38897.0,12333286.0,242.0,128.0,1.89,2015,Genesee,26,0
,50992.0,96238.0,57381.0,38857.0,12399233.0,243.0,129.0,1.89,2015,Genesee,26,0
,50940.0,96249.0,57407.0,38842.0,12357584.0,243.0,128.0,1.89,2015,Genesee,26,0
,50867.0,96097.0,57312.0,38785.0,12296394.0,242.0,128.0,1.89,2015,Genesee,26,0
,50805.0,96038.0,57232.0,38806.0,12306389.0,242.0,128.0,1.89,2015,Genesee,26,0
,50626.0,95672.0,56999.0,38673.0,12193204.0,241.0,127.0,1.89,2015,Genesee,26,0
,50512.0,95234.0,56837.0,38397.0,12095584.0,239.0,127.0,1.89,2015,Genesee,26,0
,50452.0,95183.0,56702.0,38481.0,12129921.0,240.0,127.0,1.89,2015,Genesee,26,0
,50105.0,94361.0,56239.0,38122.0,11990610.0,239.0,127.0,1.88,2015,Genesee,26,0
,50853.0,96103.0,57245.0,38858.0,12363148.0,243.0,129.0,1.89,2015,Genesee,26,0
