Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1357.0,2787.0,1703.0,1084.0,299059.0,220.0,107.0,2.05,2015,Antrim,6,0
,1348.0,2747.0,1683.0,1064.0,299613.0,222.0,109.0,2.04,2015,Antrim,6,0
,1357.0,2792.0,1708.0,1084.0,295219.0,218.0,106.0,2.06,2015,Antrim,6,0
,1346.0,2793.0,1712.0,1081.0,296208.0,220.0,106.0,2.08,2015,Antrim,6,0
,1331.0,2776.0,1692.0,1084.0,296363.0,223.0,107.0,2.09,2015,Antrim,6,0
,1317.0,2769.0,1676.0,1093.0,294931.0,224.0,107.0,2.1,2015,Antrim,6,0
,1301.0,2741.0,1654.0,1087.0,290365.0,223.0,106.0,2.11,2015,Antrim,6,0
,1287.0,2670.0,1629.0,1041.0,286129.0,222.0,107.0,2.07,2015,Antrim,6,0
,1265.0,2614.0,1597.0,1017.0,281550.0,223.0,108.0,2.07,2015,Antrim,6,0
,1241.0,2525.0,1544.0,981.0,266388.0,215.0,106.0,2.03,2015,Antrim,6,0
,1209.0,2439.0,1504.0,935.0,253746.0,210.0,104.0,2.02,2015,Antrim,6,0
,1174.0,2341.0,1453.0,888.0,249997.0,213.0,107.0,1.99,2015,Antrim,6,0
,1294.0,2666.0,1630.0,1037.0,284131.0,219.0,107.0,2.06,2015,Antrim,6,0
