Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2057.0,4514.0,2427.0,2087.0,484302.0,235.0,107.0,2.19,2016,Oceana,65,0
,2016.0,4386.0,2359.0,2027.0,476873.0,237.0,109.0,2.18,2016,Oceana,65,0
,1977.0,4312.0,2352.0,1960.0,466214.0,236.0,108.0,2.18,2016,Oceana,65,0
,1971.0,4290.0,2346.0,1944.0,466138.0,236.0,109.0,2.18,2016,Oceana,65,0
,1994.0,4340.0,2358.0,1982.0,481783.0,242.0,111.0,2.18,2016,Oceana,65,0
,1975.0,4298.0,2330.0,1968.0,469696.0,238.0,109.0,2.18,2016,Oceana,65,0
,1965.0,4276.0,2325.0,1951.0,465046.0,237.0,109.0,2.18,2016,Oceana,65,0
,1984.0,4282.0,2319.0,1963.0,479643.0,242.0,112.0,2.16,2016,Oceana,65,0
,1971.0,4267.0,2289.0,1978.0,478524.0,243.0,112.0,2.16,2016,Oceana,65,0
,1978.0,4243.0,2304.0,1939.0,469970.0,238.0,111.0,2.15,2016,Oceana,65,0
,1962.0,4200.0,2277.0,1923.0,459278.0,234.0,109.0,2.14,2016,Oceana,65,0
,1927.0,4112.0,2225.0,1887.0,443357.0,230.0,108.0,2.13,2016,Oceana,65,0
,1981.0,4293.0,2326.0,1967.0,470069.0,237.0,109.0,2.17,2016,Oceana,65,0
