Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1619.0,2901.0,1890.0,1011.0,312467.0,193.0,108.0,1.79,2019,Otsego,70,0
,1599.0,2867.0,1867.0,1000.0,306637.0,192.0,107.0,1.79,2019,Otsego,70,0
,1620.0,2907.0,1892.0,1015.0,315297.0,195.0,108.0,1.79,2019,Otsego,70,0
,1629.0,2899.0,1893.0,1006.0,309106.0,190.0,107.0,1.78,2019,Otsego,70,0
,1617.0,2859.0,1876.0,983.0,304224.0,188.0,106.0,1.77,2019,Otsego,70,0
,1582.0,2760.0,1832.0,928.0,296966.0,188.0,108.0,1.74,2019,Otsego,70,0
,1587.0,2772.0,1834.0,938.0,294806.0,186.0,106.0,1.75,2019,Otsego,70,0
,1545.0,2667.0,1784.0,883.0,287882.0,186.0,108.0,1.73,2019,Otsego,70,0
,1527.0,2642.0,1766.0,876.0,281784.0,185.0,107.0,1.73,2019,Otsego,70,0
,1489.0,2564.0,1720.0,844.0,274133.0,184.0,107.0,1.72,2019,Otsego,70,0
,1472.0,2527.0,1693.0,834.0,269341.0,183.0,107.0,1.72,2019,Otsego,70,0
,1427.0,2452.0,1640.0,812.0,261949.0,184.0,107.0,1.72,2019,Otsego,70,0
,1559.0,2735.0,1807.0,928.0,292883.0,188.0,107.0,1.75,2019,Otsego,70,0
