Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1541.0,2943.0,1838.0,1105.0,337476.0,219.0,115.0,1.91,2015,Menominee,56,0
,1531.0,2923.0,1820.0,1103.0,327935.0,214.0,112.0,1.91,2015,Menominee,56,0
,1500.0,2865.0,1790.0,1075.0,317135.0,211.0,111.0,1.91,2015,Menominee,56,0
,1471.0,2787.0,1753.0,1034.0,305116.0,207.0,109.0,1.89,2015,Menominee,56,0
,1484.0,2841.0,1769.0,1072.0,312049.0,210.0,110.0,1.91,2015,Menominee,56,0
,1481.0,2841.0,1771.0,1070.0,308937.0,209.0,109.0,1.92,2015,Menominee,56,0
,1434.0,2731.0,1716.0,1015.0,303898.0,212.0,111.0,1.9,2015,Menominee,56,0
,1423.0,2714.0,1691.0,1023.0,301581.0,212.0,111.0,1.91,2015,Menominee,56,0
,1409.0,2678.0,1676.0,1002.0,294883.0,209.0,110.0,1.9,2015,Menominee,56,0
,1401.0,2672.0,1673.0,999.0,286419.0,204.0,107.0,1.91,2015,Menominee,56,0
,1415.0,2710.0,1691.0,1019.0,292136.0,206.0,108.0,1.92,2015,Menominee,56,0
,1402.0,2659.0,1672.0,987.0,287247.0,205.0,108.0,1.9,2015,Menominee,56,0
,1458.0,2780.0,1738.0,1042.0,306234.0,210.0,110.0,1.91,2015,Menominee,56,0
