Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,639.0,1173.0,745.0,428.0,140624.0,220.0,120.0,1.84,2016,Baraga,8,0
,637.0,1169.0,743.0,426.0,139622.0,219.0,119.0,1.84,2016,Baraga,8,0
,637.0,1175.0,740.0,435.0,137613.0,216.0,117.0,1.84,2016,Baraga,8,0
,633.0,1194.0,741.0,453.0,142605.0,225.0,119.0,1.89,2016,Baraga,8,0
,636.0,1219.0,760.0,459.0,143387.0,225.0,118.0,1.92,2016,Baraga,8,0
,624.0,1215.0,752.0,463.0,141348.0,227.0,116.0,1.95,2016,Baraga,8,0
,630.0,1232.0,759.0,473.0,143028.0,227.0,116.0,1.96,2016,Baraga,8,0
,623.0,1220.0,748.0,472.0,141502.0,227.0,116.0,1.96,2016,Baraga,8,0
,628.0,1226.0,756.0,470.0,143275.0,228.0,117.0,1.95,2016,Baraga,8,0
,629.0,1202.0,744.0,458.0,139185.0,221.0,116.0,1.91,2016,Baraga,8,0
,621.0,1196.0,733.0,463.0,139853.0,225.0,117.0,1.93,2016,Baraga,8,0
,620.0,1188.0,720.0,468.0,136265.0,220.0,115.0,1.92,2016,Baraga,8,0
,630.0,1201.0,745.0,456.0,140692.0,223.0,117.0,1.91,2016,Baraga,8,0
