year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,3393.0,6534.0,3961.0,2573.0,1143673.0,337.0,175.0,1.93,Cass,15,0
2024,November '23,3386.0,6490.0,3947.0,2543.0,1134834.0,335.0,175.0,1.92,Cass,15,0
2024,December '23,3378.0,6432.0,3920.0,2512.0,1113390.0,330.0,173.0,1.9,Cass,15,0
2024,January '24,3353.0,6344.0,3884.0,2460.0,1075435.0,321.0,170.0,1.89,Cass,15,0
2024,February '24,3349.0,6381.0,3873.0,2508.0,1076291.0,321.0,169.0,1.91,Cass,15,0
2024,March '24,3314.0,6275.0,3830.0,2445.0,1065901.0,322.0,170.0,1.89,Cass,15,0
2024,April '24,3313.0,6265.0,3851.0,2414.0,1063147.0,321.0,170.0,1.89,Cass,15,0
2024,May '24,3298.0,6188.0,3797.0,2391.0,1060183.0,321.0,171.0,1.88,Cass,15,0
2024,June '24,3313.0,6288.0,3825.0,2463.0,1076901.0,325.0,171.0,1.9,Cass,15,0
2024,July '24,3284.0,6237.0,3789.0,2448.0,1087164.0,331.0,174.0,1.9,Cass,15,0
2024,August '24,3276.0,6197.0,3783.0,2414.0,1069800.0,327.0,173.0,1.89,Cass,15,0
2024,September '24,3263.0,6126.0,3755.0,2371.0,1064260.0,326.0,174.0,1.88,Cass,15,0
2024,October '23,3393.0,6534.0,3961.0,2573.0,1143673.0,337.0,175.0,1.93,Cass,15,1
2024,November '23,3386.0,6490.0,3947.0,2543.0,1134834.0,335.0,175.0,1.92,Cass,15,1
2024,December '23,3378.0,6432.0,3920.0,2512.0,1113390.0,330.0,173.0,1.9,Cass,15,1
2024,January '24,3353.0,6344.0,3884.0,2460.0,1075435.0,321.0,170.0,1.89,Cass,15,1
2024,February '24,3349.0,6381.0,3873.0,2508.0,1076291.0,321.0,169.0,1.91,Cass,15,1
2024,March '24,3314.0,6275.0,3830.0,2445.0,1065901.0,322.0,170.0,1.89,Cass,15,1
2024,April '24,3313.0,6265.0,3851.0,2414.0,1063147.0,321.0,170.0,1.89,Cass,15,1
2024,May '24,3298.0,6188.0,3797.0,2391.0,1060183.0,321.0,171.0,1.88,Cass,15,1
2024,June '24,3313.0,6288.0,3825.0,2463.0,1076901.0,325.0,171.0,1.9,Cass,15,1
2024,July '24,3284.0,6237.0,3789.0,2448.0,1087164.0,331.0,174.0,1.9,Cass,15,1
2024,August '24,3276.0,6197.0,3783.0,2414.0,1069800.0,327.0,173.0,1.89,Cass,15,1
2024,September '24,3263.0,6126.0,3755.0,2371.0,1064260.0,326.0,174.0,1.88,Cass,15,1
