Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,763.0,1334.0,939.0,395.0,134001.0,176.0,100.0,1.75,2016,Montmorency,61,0
,762.0,1350.0,939.0,411.0,138601.0,182.0,103.0,1.77,2016,Montmorency,61,0
,764.0,1347.0,942.0,405.0,140996.0,185.0,105.0,1.76,2016,Montmorency,61,0
,740.0,1295.0,914.0,381.0,136429.0,184.0,105.0,1.75,2016,Montmorency,61,0
,736.0,1307.0,912.0,395.0,134495.0,183.0,103.0,1.78,2016,Montmorency,61,0
,743.0,1323.0,919.0,404.0,134033.0,180.0,101.0,1.78,2016,Montmorency,61,0
,731.0,1292.0,901.0,391.0,134023.0,183.0,104.0,1.77,2016,Montmorency,61,0
,731.0,1292.0,896.0,396.0,131439.0,180.0,102.0,1.77,2016,Montmorency,61,0
,726.0,1277.0,892.0,385.0,130099.0,179.0,102.0,1.76,2016,Montmorency,61,0
,725.0,1266.0,881.0,385.0,129132.0,178.0,102.0,1.75,2016,Montmorency,61,0
,720.0,1269.0,880.0,389.0,128929.0,179.0,102.0,1.76,2016,Montmorency,61,0
,711.0,1255.0,870.0,385.0,126576.0,178.0,101.0,1.77,2016,Montmorency,61,0
,738.0,1301.0,907.0,394.0,133229.0,181.0,102.0,1.76,2016,Montmorency,61,0
