Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,11779.0,23374.0,13683.0,9691.0,2687716.0,228.0,115.0,1.98,2016,Jackson,39,0
,11716.0,23286.0,13607.0,9679.0,2666298.0,228.0,115.0,1.99,2016,Jackson,39,0
,11665.0,23167.0,13537.0,9630.0,2663511.0,228.0,115.0,1.99,2016,Jackson,39,0
,11707.0,23216.0,13601.0,9615.0,2645710.0,226.0,114.0,1.98,2016,Jackson,39,0
,11633.0,23069.0,13507.0,9562.0,2668655.0,229.0,116.0,1.98,2016,Jackson,39,0
,11573.0,22974.0,13470.0,9504.0,2643564.0,228.0,115.0,1.99,2016,Jackson,39,0
,11487.0,22902.0,13329.0,9573.0,2631825.0,229.0,115.0,1.99,2016,Jackson,39,0
,11386.0,22667.0,13236.0,9431.0,2617432.0,230.0,115.0,1.99,2016,Jackson,39,0
,11301.0,22548.0,13140.0,9408.0,2596295.0,230.0,115.0,2.0,2016,Jackson,39,0
,11221.0,22335.0,13021.0,9314.0,2549345.0,227.0,114.0,1.99,2016,Jackson,39,0
,11212.0,22365.0,13017.0,9348.0,2564005.0,229.0,115.0,1.99,2016,Jackson,39,0
,11219.0,22343.0,12992.0,9351.0,2527240.0,225.0,113.0,1.99,2016,Jackson,39,0
,11492.0,22854.0,13345.0,9509.0,2621800.0,228.0,115.0,1.99,2016,Jackson,39,0
