Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4058.0,8305.0,4657.0,3648.0,922865.0,227.0,111.0,2.05,2016,St. Joseph,79,0
,4027.0,8262.0,4617.0,3645.0,921956.0,229.0,112.0,2.05,2016,St. Joseph,79,0
,3984.0,8120.0,4563.0,3557.0,913348.0,229.0,112.0,2.04,2016,St. Joseph,79,0
,3996.0,8150.0,4563.0,3587.0,903459.0,226.0,111.0,2.04,2016,St. Joseph,79,0
,3950.0,8024.0,4513.0,3511.0,918567.0,233.0,114.0,2.03,2016,St. Joseph,79,0
,3953.0,8011.0,4499.0,3512.0,910709.0,230.0,114.0,2.03,2016,St. Joseph,79,0
,3940.0,7973.0,4492.0,3481.0,910815.0,231.0,114.0,2.02,2016,St. Joseph,79,0
,3925.0,7950.0,4474.0,3476.0,918137.0,234.0,115.0,2.03,2016,St. Joseph,79,0
,3887.0,7831.0,4427.0,3404.0,901776.0,232.0,115.0,2.01,2016,St. Joseph,79,0
,3876.0,7792.0,4422.0,3370.0,887828.0,229.0,114.0,2.01,2016,St. Joseph,79,0
,3867.0,7765.0,4387.0,3378.0,898165.0,232.0,116.0,2.01,2016,St. Joseph,79,0
,3868.0,7792.0,4399.0,3393.0,901504.0,233.0,116.0,2.01,2016,St. Joseph,79,0
,3944.0,7998.0,4501.0,3497.0,909094.0,231.0,114.0,2.03,2016,St. Joseph,79,0
