Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3454.0,6761.0,4110.0,2651.0,697991.0,202.0,103.0,1.96,2020,Newaygo,63,0
,3444.0,6756.0,4088.0,2668.0,693441.0,201.0,103.0,1.96,2020,Newaygo,63,0
,3495.0,6802.0,4144.0,2658.0,709809.0,203.0,104.0,1.95,2020,Newaygo,63,0
,3553.0,6916.0,4247.0,2669.0,719602.0,203.0,104.0,1.95,2020,Newaygo,63,0
,3609.0,6956.0,4301.0,2655.0,729178.0,202.0,105.0,1.93,2020,Newaygo,63,0
,3749.0,7327.0,4512.0,2815.0,1198706.0,320.0,164.0,1.95,2020,Newaygo,63,0
,4197.0,8393.0,5133.0,3260.0,1325549.0,316.0,158.0,2.0,2020,Newaygo,63,0
,4252.0,8483.0,5207.0,3276.0,1448928.0,341.0,171.0,2.0,2020,Newaygo,63,0
,3946.0,7424.0,4710.0,2714.0,1279116.0,324.0,172.0,1.88,2020,Newaygo,63,0
,3803.0,6968.0,4477.0,2491.0,1209360.0,318.0,174.0,1.83,2020,Newaygo,63,0
,3776.0,6914.0,4442.0,2472.0,1173135.0,311.0,170.0,1.83,2020,Newaygo,63,0
,3787.0,6979.0,4465.0,2514.0,1183681.0,313.0,170.0,1.84,2020,Newaygo,63,0
,3755.0,7223.0,4486.0,2737.0,1030708.0,271.0,141.0,1.92,2020,Newaygo,63,0
