year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2025,October '24,3013.0,5572.0,3597.0,1975.0,926908.0,308.0,166.0,1.85,Sanilac,75,0
2025,November '24,3007.0,5572.0,3595.0,1977.0,930256.0,309.0,167.0,1.85,Sanilac,75,0
2025,December '24,3036.0,5650.0,3628.0,2022.0,954617.0,314.0,169.0,1.86,Sanilac,75,0
2025,January '25,3065.0,5705.0,3664.0,2041.0,947333.0,309.0,166.0,1.86,Sanilac,75,0
2025,February '25,3093.0,5804.0,3715.0,2089.0,958112.0,310.0,165.0,1.88,Sanilac,75,0
2025,March '25,3107.0,5862.0,3737.0,2125.0,956155.0,308.0,163.0,1.89,Sanilac,75,0
2025,April '25,3095.0,5852.0,3729.0,2123.0,970057.0,313.0,166.0,1.89,Sanilac,75,0
2025,May '25,3079.0,5816.0,3705.0,2111.0,968370.0,315.0,167.0,1.89,Sanilac,75,0
2025,June '25,3062.0,5764.0,3684.0,2080.0,970154.0,317.0,168.0,1.88,Sanilac,75,0
2025,July '25,3045.0,5733.0,3667.0,2066.0,961392.0,316.0,168.0,1.88,Sanilac,75,0
2025,August '25,3056.0,5764.0,3681.0,2083.0,962440.0,315.0,167.0,1.89,Sanilac,75,0
2025,September '25,3067.0,5782.0,3687.0,2095.0,953953.0,311.0,165.0,1.89,Sanilac,75,0
2025,October '24,3013.0,5572.0,3597.0,1975.0,926908.0,308.0,166.0,1.85,Sanilac,75,1
2025,November '24,3007.0,5572.0,3595.0,1977.0,930256.0,309.0,167.0,1.85,Sanilac,75,1
2025,December '24,3036.0,5650.0,3628.0,2022.0,954617.0,314.0,169.0,1.86,Sanilac,75,1
2025,January '25,3065.0,5705.0,3664.0,2041.0,947333.0,309.0,166.0,1.86,Sanilac,75,1
2025,February '25,3093.0,5804.0,3715.0,2089.0,958112.0,310.0,165.0,1.88,Sanilac,75,1
2025,March '25,3107.0,5862.0,3737.0,2125.0,956155.0,308.0,163.0,1.89,Sanilac,75,1
2025,April '25,3095.0,5852.0,3729.0,2123.0,970057.0,313.0,166.0,1.89,Sanilac,75,1
2025,May '25,3079.0,5816.0,3705.0,2111.0,968370.0,315.0,167.0,1.89,Sanilac,75,1
2025,June '25,3062.0,5764.0,3684.0,2080.0,970154.0,317.0,168.0,1.88,Sanilac,75,1
2025,July '25,3045.0,5733.0,3667.0,2066.0,961392.0,316.0,168.0,1.88,Sanilac,75,1
2025,August '25,3056.0,5764.0,3681.0,2083.0,962440.0,315.0,167.0,1.89,Sanilac,75,1
2025,September '25,3067.0,5782.0,3687.0,2095.0,953953.0,311.0,165.0,1.89,Sanilac,75,1
