Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2267.0,4289.0,2761.0,1528.0,481856.0,213.0,112.0,1.89,2015,Houghton,32,0
,2253.0,4229.0,2742.0,1487.0,475894.0,211.0,113.0,1.88,2015,Houghton,32,0
,2259.0,4239.0,2754.0,1485.0,469511.0,208.0,111.0,1.88,2015,Houghton,32,0
,2230.0,4193.0,2710.0,1483.0,464762.0,208.0,111.0,1.88,2015,Houghton,32,0
,2211.0,4121.0,2688.0,1433.0,458436.0,207.0,111.0,1.86,2015,Houghton,32,0
,2209.0,4142.0,2690.0,1452.0,455471.0,206.0,110.0,1.88,2015,Houghton,32,0
,2212.0,4165.0,2707.0,1458.0,461685.0,209.0,111.0,1.88,2015,Houghton,32,0
,2199.0,4161.0,2698.0,1463.0,462346.0,210.0,111.0,1.89,2015,Houghton,32,0
,2199.0,4168.0,2702.0,1466.0,463447.0,211.0,111.0,1.9,2015,Houghton,32,0
,2217.0,4181.0,2714.0,1467.0,461633.0,208.0,110.0,1.89,2015,Houghton,32,0
,2204.0,4176.0,2703.0,1473.0,455608.0,207.0,109.0,1.89,2015,Houghton,32,0
,2180.0,4103.0,2668.0,1435.0,443231.0,203.0,108.0,1.88,2015,Houghton,32,0
,2220.0,4181.0,2711.0,1469.0,462823.0,208.0,111.0,1.88,2015,Houghton,32,0
