Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,16988.0,32726.0,18732.0,13994.0,3806570.0,224.0,116.0,1.93,2020,Ingham,34,0
,16937.0,32640.0,18657.0,13983.0,3777031.0,223.0,116.0,1.93,2020,Ingham,34,0
,17110.0,33006.0,18898.0,14108.0,3813778.0,223.0,116.0,1.93,2020,Ingham,34,0
,17530.0,33506.0,19405.0,14101.0,3839702.0,219.0,115.0,1.91,2020,Ingham,34,0
,17781.0,33819.0,19685.0,14134.0,3901901.0,219.0,115.0,1.9,2020,Ingham,34,0
,18611.0,35251.0,20686.0,14565.0,5841137.0,314.0,166.0,1.89,2020,Ingham,34,0
,21733.0,41068.0,24388.0,16680.0,6469342.0,298.0,158.0,1.89,2020,Ingham,34,0
,22313.0,41988.0,25016.0,16972.0,7206313.0,323.0,172.0,1.88,2020,Ingham,34,0
,20876.0,38002.0,23136.0,14866.0,6574426.0,315.0,173.0,1.82,2020,Ingham,34,0
,19780.0,35279.0,21752.0,13527.0,6136758.0,310.0,174.0,1.78,2020,Ingham,34,0
,19292.0,34425.0,21180.0,13245.0,5860536.0,304.0,170.0,1.78,2020,Ingham,34,0
,19508.0,35286.0,21486.0,13800.0,5941164.0,305.0,168.0,1.81,2020,Ingham,34,0
,19038.0,35583.0,21085.0,14498.0,5264055.0,273.0,146.0,1.87,2020,Ingham,34,0
