Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3130.0,6012.0,3615.0,2397.0,1065074.0,340.0,177.0,1.92,2021,Cass,15,0
,3168.0,6096.0,3673.0,2423.0,1081861.0,341.0,177.0,1.92,2021,Cass,15,0
,3174.0,6138.0,3684.0,2454.0,1080691.0,340.0,176.0,1.93,2021,Cass,15,0
,3140.0,6082.0,3654.0,2428.0,1246572.0,397.0,205.0,1.94,2021,Cass,15,0
,3147.0,6055.0,3663.0,2392.0,1247855.0,397.0,206.0,1.92,2021,Cass,15,0
,3100.0,5948.0,3598.0,2350.0,1223374.0,395.0,206.0,1.92,2021,Cass,15,0
,2990.0,5677.0,3456.0,2221.0,1169103.0,391.0,206.0,1.9,2021,Cass,15,0
,2933.0,5520.0,3379.0,2141.0,1254471.0,428.0,227.0,1.88,2021,Cass,15,0
,2945.0,5547.0,3381.0,2166.0,1113892.0,378.0,201.0,1.88,2021,Cass,15,0
,2940.0,5617.0,3397.0,2220.0,1244043.0,423.0,221.0,1.91,2021,Cass,15,0
,2978.0,5691.0,3454.0,2237.0,1271410.0,427.0,223.0,1.91,2021,Cass,15,0
,3013.0,5763.0,3504.0,2259.0,1292397.0,429.0,224.0,1.91,2021,Cass,15,0
,3055.0,5846.0,3538.0,2307.0,1190895.0,391.0,204.0,1.91,2021,Cass,15,0
