Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2257.0,3868.0,2675.0,1193.0,945163.0,419.0,244.0,1.71,2022,Roscommon,73,0
,2265.0,3881.0,2698.0,1183.0,938400.0,414.0,242.0,1.71,2022,Roscommon,73,0
,2278.0,3958.0,2725.0,1233.0,960118.0,421.0,243.0,1.74,2022,Roscommon,73,0
,2297.0,3978.0,2756.0,1222.0,952890.0,415.0,240.0,1.73,2022,Roscommon,73,0
,2294.0,3972.0,2751.0,1221.0,972192.0,424.0,245.0,1.73,2022,Roscommon,73,0
,2321.0,4015.0,2796.0,1219.0,978620.0,422.0,244.0,1.73,2022,Roscommon,73,0
,2383.0,4108.0,2864.0,1244.0,979413.0,411.0,238.0,1.72,2022,Roscommon,73,0
,2433.0,4176.0,2920.0,1256.0,977554.0,402.0,234.0,1.72,2022,Roscommon,73,0
,2299.0,3925.0,2759.0,1166.0,951905.0,414.0,243.0,1.71,2022,Roscommon,73,0
,2304.0,3957.0,2777.0,1180.0,960413.0,417.0,243.0,1.72,2022,Roscommon,73,0
,2317.0,3976.0,2790.0,1186.0,965398.0,417.0,243.0,1.72,2022,Roscommon,73,0
,2351.0,3990.0,2816.0,1174.0,965878.0,411.0,242.0,1.7,2022,Roscommon,73,0
,2317.0,3984.0,2777.0,1206.0,962329.0,416.0,242.0,1.72,2022,Roscommon,73,0
