Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4792.0,9748.0,5787.0,3961.0,1119300.0,234.0,115.0,2.03,2016,Lapeer,45,0
,4801.0,9762.0,5782.0,3980.0,1112034.0,232.0,114.0,2.03,2016,Lapeer,45,0
,4734.0,9620.0,5700.0,3920.0,1095249.0,231.0,114.0,2.03,2016,Lapeer,45,0
,4685.0,9519.0,5648.0,3871.0,1079593.0,230.0,113.0,2.03,2016,Lapeer,45,0
,4722.0,9603.0,5694.0,3909.0,1093820.0,232.0,114.0,2.03,2016,Lapeer,45,0
,4680.0,9463.0,5641.0,3822.0,1079367.0,231.0,114.0,2.02,2016,Lapeer,45,0
,4633.0,9394.0,5592.0,3802.0,1075852.0,232.0,115.0,2.03,2016,Lapeer,45,0
,4612.0,9299.0,5551.0,3748.0,1061704.0,230.0,114.0,2.02,2016,Lapeer,45,0
,4571.0,9152.0,5483.0,3669.0,1050114.0,230.0,115.0,2.0,2016,Lapeer,45,0
,4488.0,8994.0,5379.0,3615.0,1025371.0,228.0,114.0,2.0,2016,Lapeer,45,0
,4439.0,8876.0,5305.0,3571.0,1019326.0,230.0,115.0,2.0,2016,Lapeer,45,0
,4408.0,8792.0,5257.0,3535.0,1005265.0,228.0,114.0,1.99,2016,Lapeer,45,0
,4630.0,9352.0,5568.0,3784.0,1068083.0,231.0,114.0,2.02,2016,Lapeer,45,0
