Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2745.0,5125.0,3211.0,1914.0,901416.0,328.0,176.0,1.87,2021,Wexford,84,0
,2778.0,5242.0,3247.0,1995.0,929953.0,335.0,177.0,1.89,2021,Wexford,84,0
,2798.0,5324.0,3291.0,2033.0,933712.0,334.0,175.0,1.9,2021,Wexford,84,0
,2786.0,5325.0,3294.0,2031.0,1094353.0,393.0,206.0,1.91,2021,Wexford,84,0
,2819.0,5384.0,3334.0,2050.0,1111166.0,394.0,206.0,1.91,2021,Wexford,84,0
,2823.0,5387.0,3343.0,2044.0,1109961.0,393.0,206.0,1.91,2021,Wexford,84,0
,2738.0,5204.0,3252.0,1952.0,1080370.0,395.0,208.0,1.9,2021,Wexford,84,0
,2694.0,5100.0,3198.0,1902.0,1136514.0,422.0,223.0,1.89,2021,Wexford,84,0
,2684.0,5043.0,3165.0,1878.0,994147.0,370.0,197.0,1.88,2021,Wexford,84,0
,2681.0,5049.0,3167.0,1882.0,1122796.0,419.0,222.0,1.88,2021,Wexford,84,0
,2673.0,5016.0,3153.0,1863.0,1119441.0,419.0,223.0,1.88,2021,Wexford,84,0
,2656.0,5028.0,3150.0,1878.0,1126421.0,424.0,224.0,1.89,2021,Wexford,84,0
,2740.0,5186.0,3234.0,1952.0,1055021.0,385.0,204.0,1.89,2021,Wexford,84,0
