Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5351.0,10248.0,6469.0,3779.0,1210496.0,226.0,118.0,1.92,2015,Midland,57,0
,5340.0,10220.0,6463.0,3757.0,1203842.0,225.0,118.0,1.91,2015,Midland,57,0
,5340.0,10251.0,6463.0,3788.0,1190366.0,223.0,116.0,1.92,2015,Midland,57,0
,5353.0,10258.0,6485.0,3773.0,1168618.0,218.0,114.0,1.92,2015,Midland,57,0
,5345.0,10227.0,6473.0,3754.0,1187115.0,222.0,116.0,1.91,2015,Midland,57,0
,5323.0,10229.0,6465.0,3764.0,1176725.0,221.0,115.0,1.92,2015,Midland,57,0
,5285.0,10140.0,6399.0,3741.0,1167877.0,221.0,115.0,1.92,2015,Midland,57,0
,5285.0,10142.0,6405.0,3737.0,1171387.0,222.0,115.0,1.92,2015,Midland,57,0
,5241.0,10050.0,6344.0,3706.0,1153369.0,220.0,115.0,1.92,2015,Midland,57,0
,5156.0,9919.0,6248.0,3671.0,1134652.0,220.0,114.0,1.92,2015,Midland,57,0
,5130.0,9847.0,6217.0,3630.0,1122616.0,219.0,114.0,1.92,2015,Midland,57,0
,5089.0,9804.0,6172.0,3632.0,1104068.0,217.0,113.0,1.93,2015,Midland,57,0
,5270.0,10111.0,6384.0,3728.0,1165928.0,221.0,115.0,1.92,2015,Midland,57,0
