Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3808.0,7224.0,4476.0,2748.0,1735109.0,456.0,240.0,1.9,2022,Lapeer,45,0
,3825.0,7274.0,4502.0,2772.0,1722620.0,450.0,237.0,1.9,2022,Lapeer,45,0
,3901.0,7481.0,4598.0,2883.0,1776169.0,455.0,237.0,1.92,2022,Lapeer,45,0
,3917.0,7582.0,4647.0,2935.0,1776667.0,454.0,234.0,1.94,2022,Lapeer,45,0
,3971.0,7717.0,4717.0,3000.0,1821323.0,459.0,236.0,1.94,2022,Lapeer,45,0
,4001.0,7784.0,4746.0,3038.0,1834529.0,459.0,236.0,1.95,2022,Lapeer,45,0
,4095.0,7943.0,4839.0,3104.0,1830082.0,447.0,230.0,1.94,2022,Lapeer,45,0
,4181.0,8136.0,4939.0,3197.0,1817018.0,435.0,223.0,1.95,2022,Lapeer,45,0
,4013.0,7770.0,4720.0,3050.0,1811903.0,452.0,233.0,1.94,2022,Lapeer,45,0
,4027.0,7807.0,4749.0,3058.0,1829945.0,454.0,234.0,1.94,2022,Lapeer,45,0
,4073.0,7878.0,4814.0,3064.0,1836307.0,451.0,233.0,1.93,2022,Lapeer,45,0
,4078.0,7865.0,4798.0,3067.0,1841513.0,452.0,234.0,1.93,2022,Lapeer,45,0
,3991.0,7705.0,4712.0,2993.0,1802765.0,452.0,234.0,1.93,2022,Lapeer,45,0
