Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2794.0,5331.0,3390.0,1941.0,584739.0,209.0,110.0,1.91,2017,Sanilac,75,0
,2767.0,5292.0,3361.0,1931.0,575140.0,208.0,109.0,1.91,2017,Sanilac,75,0
,2754.0,5279.0,3348.0,1931.0,573355.0,208.0,109.0,1.92,2017,Sanilac,75,0
,2752.0,5277.0,3347.0,1930.0,585215.0,213.0,111.0,1.92,2017,Sanilac,75,0
,2783.0,5318.0,3381.0,1937.0,592759.0,213.0,111.0,1.91,2017,Sanilac,75,0
,2761.0,5250.0,3343.0,1907.0,578786.0,210.0,110.0,1.9,2017,Sanilac,75,0
,2716.0,5132.0,3264.0,1868.0,569053.0,210.0,111.0,1.89,2017,Sanilac,75,0
,2688.0,5036.0,3225.0,1811.0,561153.0,209.0,111.0,1.87,2017,Sanilac,75,0
,2678.0,5000.0,3207.0,1793.0,549563.0,205.0,110.0,1.87,2017,Sanilac,75,0
,2637.0,4922.0,3146.0,1776.0,546382.0,207.0,111.0,1.87,2017,Sanilac,75,0
,2649.0,4972.0,3180.0,1792.0,574589.0,217.0,116.0,1.88,2017,Sanilac,75,0
,2640.0,4950.0,3161.0,1789.0,576871.0,219.0,117.0,1.88,2017,Sanilac,75,0
,2718.0,5147.0,3279.0,1867.0,572300.0,211.0,111.0,1.89,2017,Sanilac,75,0
