Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5296.0,10236.0,6103.0,4133.0,1178504.0,223.0,115.0,1.93,2019,Lenawee,47,0
,5175.0,10052.0,5969.0,4083.0,1141077.0,220.0,114.0,1.94,2019,Lenawee,47,0
,5159.0,10049.0,5960.0,4089.0,1142750.0,222.0,114.0,1.95,2019,Lenawee,47,0
,5142.0,10038.0,5943.0,4095.0,1124613.0,219.0,112.0,1.95,2019,Lenawee,47,0
,5123.0,9936.0,5902.0,4034.0,1128326.0,220.0,114.0,1.94,2019,Lenawee,47,0
,5092.0,9852.0,5857.0,3995.0,1116204.0,219.0,113.0,1.93,2019,Lenawee,47,0
,5038.0,9708.0,5775.0,3933.0,1099222.0,218.0,113.0,1.93,2019,Lenawee,47,0
,5010.0,9636.0,5716.0,3920.0,1091048.0,218.0,113.0,1.92,2019,Lenawee,47,0
,5016.0,9699.0,5726.0,3973.0,1090576.0,217.0,112.0,1.93,2019,Lenawee,47,0
,5016.0,9710.0,5712.0,3998.0,1097037.0,219.0,113.0,1.94,2019,Lenawee,47,0
,5010.0,9708.0,5701.0,4007.0,1097249.0,219.0,113.0,1.94,2019,Lenawee,47,0
,5004.0,9702.0,5680.0,4022.0,1087038.0,217.0,112.0,1.94,2019,Lenawee,47,0
,5090.0,9861.0,5837.0,4024.0,1116137.0,219.0,113.0,1.94,2019,Lenawee,47,0
