Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,327.0,589.0,348.0,241.0,227960.0,697.0,387.0,1.8,2022,X-Unassigned,85,0
,322.0,554.0,344.0,210.0,210225.0,653.0,379.0,1.72,2022,X-Unassigned,85,0
,245.0,420.0,241.0,179.0,149585.0,611.0,356.0,1.71,2022,X-Unassigned,85,0
,255.0,433.0,262.0,171.0,179083.0,702.0,414.0,1.7,2022,X-Unassigned,85,0
,275.0,490.0,277.0,213.0,160678.0,584.0,328.0,1.78,2022,X-Unassigned,85,0
,272.0,491.0,282.0,209.0,198157.0,729.0,404.0,1.81,2022,X-Unassigned,85,0
,361.0,671.0,366.0,305.0,194009.0,537.0,289.0,1.86,2022,X-Unassigned,85,0
,545.0,1049.0,565.0,484.0,178206.0,327.0,170.0,1.92,2022,X-Unassigned,85,0
,273.0,564.0,285.0,279.0,165720.0,607.0,294.0,2.07,2022,X-Unassigned,85,0
,311.0,568.0,305.0,263.0,190849.0,614.0,336.0,1.83,2022,X-Unassigned,85,0
,326.0,580.0,325.0,255.0,211544.0,649.0,365.0,1.78,2022,X-Unassigned,85,0
,324.0,617.0,327.0,290.0,233286.0,720.0,378.0,1.9,2022,X-Unassigned,85,0
,320.0,586.0,327.0,258.0,191608.0,619.0,342.0,1.82,2022,X-Unassigned,85,0
