Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,613.0,1243.0,712.0,531.0,137516.0,224.0,111.0,2.03,2015,Leelanau,46,0
,605.0,1234.0,700.0,534.0,129888.0,215.0,105.0,2.04,2015,Leelanau,46,0
,588.0,1189.0,685.0,504.0,130999.0,223.0,110.0,2.02,2015,Leelanau,46,0
,595.0,1196.0,693.0,503.0,131516.0,221.0,110.0,2.01,2015,Leelanau,46,0
,599.0,1206.0,703.0,503.0,132404.0,221.0,110.0,2.01,2015,Leelanau,46,0
,586.0,1188.0,692.0,496.0,131960.0,225.0,111.0,2.03,2015,Leelanau,46,0
,586.0,1202.0,694.0,508.0,133799.0,228.0,111.0,2.05,2015,Leelanau,46,0
,586.0,1175.0,684.0,491.0,133924.0,229.0,114.0,2.01,2015,Leelanau,46,0
,582.0,1159.0,678.0,481.0,129862.0,223.0,112.0,1.99,2015,Leelanau,46,0
,569.0,1126.0,658.0,468.0,126456.0,222.0,112.0,1.98,2015,Leelanau,46,0
,559.0,1099.0,645.0,454.0,120821.0,216.0,110.0,1.97,2015,Leelanau,46,0
,542.0,1079.0,625.0,454.0,115826.0,214.0,107.0,1.99,2015,Leelanau,46,0
,584.0,1175.0,681.0,494.0,129581.0,222.0,110.0,2.01,2015,Leelanau,46,0
