Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,15097.0,26997.0,16269.0,10728.0,3355836.0,222.0,124.0,1.79,2017,Washtenaw,82,0
,14998.0,26838.0,16169.0,10669.0,3344036.0,223.0,125.0,1.79,2017,Washtenaw,82,0
,14905.0,26683.0,16046.0,10637.0,3325903.0,223.0,125.0,1.79,2017,Washtenaw,82,0
,14839.0,26557.0,16015.0,10542.0,3288823.0,222.0,124.0,1.79,2017,Washtenaw,82,0
,14677.0,26276.0,15851.0,10425.0,3264282.0,222.0,124.0,1.79,2017,Washtenaw,82,0
,14484.0,25907.0,15611.0,10296.0,3221967.0,222.0,124.0,1.79,2017,Washtenaw,82,0
,14253.0,25625.0,15366.0,10259.0,3168497.0,222.0,124.0,1.8,2017,Washtenaw,82,0
,13376.0,24542.0,14415.0,10127.0,2977032.0,223.0,121.0,1.83,2017,Washtenaw,82,0
,13244.0,24302.0,14261.0,10041.0,2930462.0,221.0,121.0,1.83,2017,Washtenaw,82,0
,13152.0,24103.0,14170.0,9933.0,2898385.0,220.0,120.0,1.83,2017,Washtenaw,82,0
,13243.0,24261.0,14298.0,9963.0,3036486.0,229.0,125.0,1.83,2017,Washtenaw,82,0
,13033.0,23995.0,14094.0,9901.0,3010856.0,231.0,125.0,1.84,2017,Washtenaw,82,0
,14108.0,25507.0,15214.0,10293.0,3151880.0,223.0,124.0,1.81,2017,Washtenaw,82,0
