Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,850.0,1510.0,1075.0,435.0,169046.0,199.0,112.0,1.78,2015,Montmorency,61,0
,841.0,1494.0,1065.0,429.0,163536.0,194.0,109.0,1.78,2015,Montmorency,61,0
,839.0,1495.0,1066.0,429.0,159127.0,190.0,106.0,1.78,2015,Montmorency,61,0
,843.0,1510.0,1075.0,435.0,152279.0,181.0,101.0,1.79,2015,Montmorency,61,0
,826.0,1477.0,1051.0,426.0,153541.0,186.0,104.0,1.79,2015,Montmorency,61,0
,820.0,1450.0,1029.0,421.0,147653.0,180.0,102.0,1.77,2015,Montmorency,61,0
,804.0,1414.0,1005.0,409.0,146156.0,182.0,103.0,1.76,2015,Montmorency,61,0
,786.0,1376.0,987.0,389.0,144958.0,184.0,105.0,1.75,2015,Montmorency,61,0
,788.0,1372.0,986.0,386.0,141232.0,179.0,103.0,1.74,2015,Montmorency,61,0
,774.0,1370.0,973.0,397.0,134297.0,174.0,98.0,1.77,2015,Montmorency,61,0
,769.0,1365.0,966.0,399.0,134953.0,175.0,99.0,1.78,2015,Montmorency,61,0
,763.0,1350.0,945.0,405.0,133725.0,175.0,99.0,1.77,2015,Montmorency,61,0
,809.0,1432.0,1019.0,413.0,148375.0,183.0,104.0,1.77,2015,Montmorency,61,0
