Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,60732.0,109893.0,68130.0,41763.0,14333106.0,236.0,130.0,1.81,2015,Oakland,64,0
,59968.0,108619.0,67342.0,41277.0,13991348.0,233.0,129.0,1.81,2015,Oakland,64,0
,59601.0,107975.0,66951.0,41024.0,13656456.0,229.0,126.0,1.81,2015,Oakland,64,0
,59487.0,107595.0,66792.0,40803.0,13424387.0,226.0,125.0,1.81,2015,Oakland,64,0
,59352.0,107236.0,66620.0,40616.0,13395801.0,226.0,125.0,1.81,2015,Oakland,64,0
,58988.0,106511.0,66209.0,40302.0,13201622.0,224.0,124.0,1.81,2015,Oakland,64,0
,58597.0,105793.0,65785.0,40008.0,13055700.0,223.0,123.0,1.81,2015,Oakland,64,0
,58440.0,105550.0,65586.0,39964.0,12982533.0,222.0,123.0,1.81,2015,Oakland,64,0
,58043.0,104748.0,65097.0,39651.0,12815096.0,221.0,122.0,1.8,2015,Oakland,64,0
,57775.0,104079.0,64666.0,39413.0,12728397.0,220.0,122.0,1.8,2015,Oakland,64,0
,57431.0,103541.0,64268.0,39273.0,12733286.0,222.0,123.0,1.8,2015,Oakland,64,0
,57092.0,102825.0,63879.0,38946.0,12674046.0,222.0,123.0,1.8,2015,Oakland,64,0
,58792.0,106197.0,65944.0,40253.0,13249315.0,225.0,125.0,1.81,2015,Oakland,64,0
