Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3804.0,7133.0,4501.0,2632.0,1269465.0,334.0,178.0,1.88,2021,Newaygo,63,0
,3850.0,7330.0,4587.0,2743.0,1293110.0,336.0,176.0,1.9,2021,Newaygo,63,0
,3891.0,7433.0,4653.0,2780.0,1295368.0,333.0,174.0,1.91,2021,Newaygo,63,0
,3890.0,7491.0,4680.0,2811.0,1524574.0,392.0,204.0,1.93,2021,Newaygo,63,0
,3951.0,7602.0,4745.0,2857.0,1548354.0,392.0,204.0,1.92,2021,Newaygo,63,0
,3917.0,7502.0,4703.0,2799.0,1524830.0,389.0,203.0,1.92,2021,Newaygo,63,0
,3809.0,7265.0,4572.0,2693.0,1487673.0,391.0,205.0,1.91,2021,Newaygo,63,0
,3768.0,7233.0,4527.0,2706.0,1611146.0,428.0,223.0,1.92,2021,Newaygo,63,0
,3780.0,7274.0,4531.0,2743.0,1420943.0,376.0,195.0,1.92,2021,Newaygo,63,0
,3776.0,7279.0,4545.0,2734.0,1609174.0,426.0,221.0,1.93,2021,Newaygo,63,0
,3782.0,7272.0,4548.0,2724.0,1596764.0,422.0,220.0,1.92,2021,Newaygo,63,0
,3779.0,7297.0,4551.0,2746.0,1608530.0,426.0,220.0,1.93,2021,Newaygo,63,0
,3833.0,7343.0,4595.0,2747.0,1482494.0,387.0,202.0,1.92,2021,Newaygo,63,0
