Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1407.0,2407.0,1699.0,708.0,269198.0,191.0,112.0,1.71,2019,Lake,44,0
,1414.0,2452.0,1717.0,735.0,268058.0,190.0,109.0,1.73,2019,Lake,44,0
,1423.0,2452.0,1733.0,719.0,269964.0,190.0,110.0,1.72,2019,Lake,44,0
,1415.0,2454.0,1719.0,735.0,264728.0,187.0,108.0,1.73,2019,Lake,44,0
,1436.0,2477.0,1750.0,727.0,263527.0,184.0,106.0,1.72,2019,Lake,44,0
,1431.0,2492.0,1756.0,736.0,262950.0,184.0,106.0,1.74,2019,Lake,44,0
,1422.0,2469.0,1742.0,727.0,262608.0,185.0,106.0,1.74,2019,Lake,44,0
,1399.0,2402.0,1702.0,700.0,257673.0,184.0,107.0,1.72,2019,Lake,44,0
,1387.0,2400.0,1686.0,714.0,251321.0,181.0,105.0,1.73,2019,Lake,44,0
,1369.0,2371.0,1654.0,717.0,253252.0,185.0,107.0,1.73,2019,Lake,44,0
,1373.0,2367.0,1640.0,727.0,253020.0,184.0,107.0,1.72,2019,Lake,44,0
,1391.0,2382.0,1663.0,719.0,252221.0,181.0,106.0,1.71,2019,Lake,44,0
,1406.0,2427.0,1705.0,722.0,260710.0,185.0,107.0,1.73,2019,Lake,44,0
