Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2981.0,6245.0,3655.0,2590.0,704473.0,236.0,113.0,2.09,2015,Branch,13,0
,2925.0,6155.0,3606.0,2549.0,688781.0,235.0,112.0,2.1,2015,Branch,13,0
,2906.0,6065.0,3560.0,2505.0,677788.0,233.0,112.0,2.09,2015,Branch,13,0
,2909.0,6085.0,3572.0,2513.0,663516.0,228.0,109.0,2.09,2015,Branch,13,0
,2890.0,6000.0,3548.0,2452.0,661333.0,229.0,110.0,2.08,2015,Branch,13,0
,2892.0,6018.0,3538.0,2480.0,660406.0,228.0,110.0,2.08,2015,Branch,13,0
,2826.0,5908.0,3459.0,2449.0,649796.0,230.0,110.0,2.09,2015,Branch,13,0
,2835.0,5955.0,3460.0,2495.0,645444.0,228.0,108.0,2.1,2015,Branch,13,0
,2789.0,5871.0,3412.0,2459.0,630848.0,226.0,107.0,2.11,2015,Branch,13,0
,2768.0,5847.0,3393.0,2454.0,616193.0,223.0,105.0,2.11,2015,Branch,13,0
,2750.0,5819.0,3358.0,2461.0,610140.0,222.0,105.0,2.12,2015,Branch,13,0
,2732.0,5756.0,3313.0,2443.0,606699.0,222.0,105.0,2.11,2015,Branch,13,0
,2850.0,5977.0,3490.0,2488.0,651285.0,228.0,109.0,2.1,2015,Branch,13,0
