Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,217724.0,396513.0,232923.0,163590.0,69925276.0,321.0,176.0,1.82,2021,Wayne,83,0
,218988.0,401252.0,234587.0,166665.0,71090336.0,325.0,177.0,1.83,2021,Wayne,83,0
,221430.0,407720.0,237676.0,170044.0,71619233.0,323.0,176.0,1.84,2021,Wayne,83,0
,222653.0,411127.0,239353.0,171774.0,83939903.0,377.0,204.0,1.85,2021,Wayne,83,0
,225098.0,416270.0,242188.0,174082.0,85399078.0,379.0,205.0,1.85,2021,Wayne,83,0
,223462.0,414030.0,240636.0,173394.0,84642789.0,379.0,204.0,1.85,2021,Wayne,83,0
,214078.0,399340.0,231045.0,168295.0,81837771.0,382.0,205.0,1.87,2021,Wayne,83,0
,211323.0,395320.0,228302.0,167018.0,90264653.0,427.0,228.0,1.87,2021,Wayne,83,0
,211363.0,395723.0,228249.0,167474.0,83536266.0,395.0,211.0,1.87,2021,Wayne,83,0
,210666.0,394888.0,227766.0,167122.0,89602069.0,425.0,227.0,1.87,2021,Wayne,83,0
,208726.0,390272.0,225565.0,164707.0,88512556.0,424.0,227.0,1.87,2021,Wayne,83,0
,210251.0,393879.0,227402.0,166477.0,89551982.0,426.0,227.0,1.87,2021,Wayne,83,0
,216314.0,401361.0,232974.0,168387.0,82493493.0,382.0,206.0,1.86,2021,Wayne,83,0
