Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1556.0,2763.0,1857.0,906.0,320072.0,206.0,116.0,1.78,2015,Gogebic,28,0
,1546.0,2725.0,1844.0,881.0,314067.0,203.0,115.0,1.76,2015,Gogebic,28,0
,1531.0,2688.0,1810.0,878.0,308022.0,201.0,115.0,1.76,2015,Gogebic,28,0
,1525.0,2692.0,1806.0,886.0,301574.0,198.0,112.0,1.77,2015,Gogebic,28,0
,1509.0,2660.0,1797.0,863.0,302320.0,200.0,114.0,1.76,2015,Gogebic,28,0
,1490.0,2635.0,1780.0,855.0,291932.0,196.0,111.0,1.77,2015,Gogebic,28,0
,1506.0,2682.0,1804.0,878.0,295416.0,196.0,110.0,1.78,2015,Gogebic,28,0
,1493.0,2650.0,1787.0,863.0,293437.0,197.0,111.0,1.77,2015,Gogebic,28,0
,1496.0,2662.0,1789.0,873.0,294310.0,197.0,111.0,1.78,2015,Gogebic,28,0
,1485.0,2641.0,1777.0,864.0,293829.0,198.0,111.0,1.78,2015,Gogebic,28,0
,1466.0,2594.0,1752.0,842.0,293675.0,200.0,113.0,1.77,2015,Gogebic,28,0
,1478.0,2622.0,1773.0,849.0,291233.0,197.0,111.0,1.77,2015,Gogebic,28,0
,1507.0,2668.0,1798.0,870.0,299991.0,199.0,112.0,1.77,2015,Gogebic,28,0
