Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2401.0,4946.0,2898.0,2048.0,1148062.0,478.0,232.0,2.06,2022,Branch,13,0
,2413.0,4980.0,2916.0,2064.0,1148845.0,476.0,231.0,2.06,2022,Branch,13,0
,2431.0,5015.0,2924.0,2091.0,1176966.0,484.0,235.0,2.06,2022,Branch,13,0
,2448.0,5041.0,2961.0,2080.0,1169217.0,478.0,232.0,2.06,2022,Branch,13,0
,2454.0,5072.0,2968.0,2104.0,1188041.0,484.0,234.0,2.07,2022,Branch,13,0
,2482.0,5134.0,3001.0,2133.0,1190698.0,480.0,232.0,2.07,2022,Branch,13,0
,2518.0,5198.0,3033.0,2165.0,1184569.0,470.0,228.0,2.06,2022,Branch,13,0
,2596.0,5369.0,3118.0,2251.0,1189552.0,458.0,222.0,2.07,2022,Branch,13,0
,2525.0,5214.0,3022.0,2192.0,1195666.0,474.0,229.0,2.06,2022,Branch,13,0
,2561.0,5256.0,3070.0,2186.0,1213603.0,474.0,231.0,2.05,2022,Branch,13,0
,2605.0,5324.0,3115.0,2209.0,1235850.0,474.0,232.0,2.04,2022,Branch,13,0
,2595.0,5269.0,3100.0,2169.0,1240218.0,478.0,235.0,2.03,2022,Branch,13,0
,2502.0,5152.0,3011.0,2141.0,1190107.0,476.0,231.0,2.06,2022,Branch,13,0
