Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2035.0,3889.0,2432.0,1457.0,443975.0,218.0,114.0,1.91,2015,Huron,33,0
,2017.0,3844.0,2397.0,1447.0,437118.0,217.0,114.0,1.91,2015,Huron,33,0
,2019.0,3841.0,2392.0,1449.0,429191.0,213.0,112.0,1.9,2015,Huron,33,0
,2042.0,3913.0,2421.0,1492.0,422868.0,207.0,108.0,1.92,2015,Huron,33,0
,2040.0,3889.0,2419.0,1470.0,425958.0,209.0,110.0,1.91,2015,Huron,33,0
,2016.0,3816.0,2396.0,1420.0,416714.0,207.0,109.0,1.89,2015,Huron,33,0
,1992.0,3758.0,2369.0,1389.0,407167.0,204.0,108.0,1.89,2015,Huron,33,0
,1994.0,3772.0,2367.0,1405.0,411152.0,206.0,109.0,1.89,2015,Huron,33,0
,1962.0,3694.0,2327.0,1367.0,394466.0,201.0,107.0,1.88,2015,Huron,33,0
,1926.0,3582.0,2283.0,1299.0,384515.0,200.0,107.0,1.86,2015,Huron,33,0
,1895.0,3488.0,2225.0,1263.0,381871.0,202.0,109.0,1.84,2015,Huron,33,0
,1883.0,3466.0,2198.0,1268.0,377600.0,201.0,109.0,1.84,2015,Huron,33,0
,1985.0,3746.0,2352.0,1394.0,411050.0,207.0,110.0,1.89,2015,Huron,33,0
