Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,581.0,1095.0,709.0,386.0,122691.0,211.0,112.0,1.88,2015,Alger,3,0
,579.0,1108.0,714.0,394.0,124537.0,215.0,112.0,1.91,2015,Alger,3,0
,583.0,1106.0,718.0,388.0,124374.0,213.0,112.0,1.9,2015,Alger,3,0
,575.0,1091.0,711.0,380.0,121058.0,211.0,111.0,1.9,2015,Alger,3,0
,570.0,1076.0,702.0,374.0,121301.0,213.0,113.0,1.89,2015,Alger,3,0
,575.0,1092.0,709.0,383.0,120201.0,209.0,110.0,1.9,2015,Alger,3,0
,567.0,1075.0,700.0,375.0,119107.0,210.0,111.0,1.9,2015,Alger,3,0
,586.0,1095.0,721.0,374.0,121600.0,208.0,111.0,1.87,2015,Alger,3,0
,576.0,1081.0,707.0,374.0,120061.0,208.0,111.0,1.88,2015,Alger,3,0
,562.0,1052.0,689.0,363.0,112894.0,201.0,107.0,1.87,2015,Alger,3,0
,558.0,1055.0,681.0,374.0,109170.0,196.0,103.0,1.89,2015,Alger,3,0
,538.0,1006.0,657.0,349.0,107474.0,200.0,107.0,1.87,2015,Alger,3,0
,571.0,1078.0,702.0,376.0,118706.0,208.0,110.0,1.89,2015,Alger,3,0
