Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,254398.0,477934.0,276185.0,201749.0,62657754.0,246.0,131.0,1.88,2016,Wayne,83,0
,253693.0,476604.0,275401.0,201203.0,62616953.0,247.0,131.0,1.88,2016,Wayne,83,0
,252633.0,474230.0,274147.0,200083.0,62261702.0,246.0,131.0,1.88,2016,Wayne,83,0
,251985.0,472640.0,273543.0,199097.0,61699086.0,245.0,131.0,1.88,2016,Wayne,83,0
,251131.0,470481.0,272634.0,197847.0,61850157.0,246.0,131.0,1.87,2016,Wayne,83,0
,249861.0,468403.0,271305.0,197098.0,61370044.0,246.0,131.0,1.87,2016,Wayne,83,0
,248465.0,466082.0,269856.0,196226.0,61068630.0,246.0,131.0,1.88,2016,Wayne,83,0
,247223.0,464166.0,268278.0,195888.0,60942220.0,247.0,131.0,1.88,2016,Wayne,83,0
,245868.0,462159.0,267011.0,195148.0,60679391.0,247.0,131.0,1.88,2016,Wayne,83,0
,244591.0,460607.0,265990.0,194617.0,60020206.0,245.0,130.0,1.88,2016,Wayne,83,0
,243117.0,458143.0,264214.0,193929.0,59792879.0,246.0,131.0,1.88,2016,Wayne,83,0
,242899.0,458230.0,263970.0,194260.0,59672841.0,246.0,130.0,1.89,2016,Wayne,83,0
,248822.0,467473.0,270211.0,197262.0,61219322.0,246.0,131.0,1.88,2016,Wayne,83,0
