Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2009.0,3824.0,2483.0,1341.0,386585.0,192.0,101.0,1.9,2016,Cheboygan,17,0
,2039.0,3885.0,2516.0,1369.0,402503.0,197.0,104.0,1.91,2016,Cheboygan,17,0
,2042.0,3915.0,2521.0,1394.0,420482.0,206.0,107.0,1.92,2016,Cheboygan,17,0
,2061.0,3966.0,2565.0,1401.0,425673.0,207.0,107.0,1.92,2016,Cheboygan,17,0
,2083.0,4027.0,2584.0,1443.0,432734.0,208.0,107.0,1.93,2016,Cheboygan,17,0
,2062.0,3968.0,2557.0,1411.0,422206.0,205.0,106.0,1.92,2016,Cheboygan,17,0
,2060.0,3960.0,2574.0,1386.0,431047.0,209.0,109.0,1.92,2016,Cheboygan,17,0
,2055.0,3961.0,2564.0,1397.0,430864.0,210.0,109.0,1.93,2016,Cheboygan,17,0
,2047.0,3936.0,2555.0,1381.0,424392.0,207.0,108.0,1.92,2016,Cheboygan,17,0
,1987.0,3795.0,2476.0,1319.0,398011.0,200.0,105.0,1.91,2016,Cheboygan,17,0
,1938.0,3683.0,2404.0,1279.0,383265.0,198.0,104.0,1.9,2016,Cheboygan,17,0
,1897.0,3592.0,2333.0,1259.0,372287.0,196.0,104.0,1.89,2016,Cheboygan,17,0
,2023.0,3876.0,2511.0,1365.0,410837.0,203.0,106.0,1.92,2016,Cheboygan,17,0
