Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2117.0,4179.0,2516.0,1663.0,466672.0,220.0,112.0,1.97,2019,Barry,9,0
,2124.0,4199.0,2517.0,1682.0,453948.0,214.0,108.0,1.98,2019,Barry,9,0
,2116.0,4176.0,2499.0,1677.0,449576.0,212.0,108.0,1.97,2019,Barry,9,0
,2074.0,4100.0,2457.0,1643.0,440972.0,213.0,108.0,1.98,2019,Barry,9,0
,2099.0,4153.0,2507.0,1646.0,442020.0,211.0,106.0,1.98,2019,Barry,9,0
,2074.0,4103.0,2472.0,1631.0,436828.0,211.0,106.0,1.98,2019,Barry,9,0
,2085.0,4085.0,2474.0,1611.0,438406.0,210.0,107.0,1.96,2019,Barry,9,0
,2070.0,4077.0,2462.0,1615.0,432528.0,209.0,106.0,1.97,2019,Barry,9,0
,2059.0,4052.0,2446.0,1606.0,425834.0,207.0,105.0,1.97,2019,Barry,9,0
,2055.0,4044.0,2441.0,1603.0,437111.0,213.0,108.0,1.97,2019,Barry,9,0
,2037.0,3993.0,2409.0,1584.0,432476.0,212.0,108.0,1.96,2019,Barry,9,0
,2021.0,3945.0,2382.0,1563.0,424830.0,210.0,108.0,1.95,2019,Barry,9,0
,2078.0,4092.0,2465.0,1627.0,440100.0,212.0,108.0,1.97,2019,Barry,9,0
