Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2222.0,4842.0,2587.0,2255.0,549095.0,247.0,113.0,2.18,2015,Oceana,65,0
,2204.0,4794.0,2580.0,2214.0,533422.0,242.0,111.0,2.18,2015,Oceana,65,0
,2184.0,4750.0,2581.0,2169.0,531715.0,243.0,112.0,2.17,2015,Oceana,65,0
,2202.0,4817.0,2606.0,2211.0,523977.0,238.0,109.0,2.19,2015,Oceana,65,0
,2194.0,4803.0,2598.0,2205.0,537538.0,245.0,112.0,2.19,2015,Oceana,65,0
,2172.0,4740.0,2582.0,2158.0,531947.0,245.0,112.0,2.18,2015,Oceana,65,0
,2183.0,4778.0,2608.0,2170.0,539756.0,247.0,113.0,2.19,2015,Oceana,65,0
,2206.0,4843.0,2633.0,2210.0,551153.0,250.0,114.0,2.2,2015,Oceana,65,0
,2230.0,4914.0,2644.0,2270.0,551882.0,247.0,112.0,2.2,2015,Oceana,65,0
,2235.0,4943.0,2652.0,2291.0,544785.0,244.0,110.0,2.21,2015,Oceana,65,0
,2229.0,4934.0,2645.0,2289.0,538141.0,241.0,109.0,2.21,2015,Oceana,65,0
,2143.0,4707.0,2539.0,2168.0,516557.0,241.0,110.0,2.2,2015,Oceana,65,0
,2200.0,4822.0,2605.0,2218.0,537497.0,244.0,111.0,2.19,2015,Oceana,65,0
