Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,456.0,881.0,559.0,322.0,94576.0,207.0,107.0,1.93,2016,Luce,49,0
,462.0,884.0,567.0,317.0,95078.0,206.0,108.0,1.91,2016,Luce,49,0
,470.0,912.0,581.0,331.0,98145.0,209.0,108.0,1.94,2016,Luce,49,0
,484.0,940.0,596.0,344.0,102011.0,211.0,109.0,1.94,2016,Luce,49,0
,472.0,924.0,584.0,340.0,99577.0,211.0,108.0,1.96,2016,Luce,49,0
,482.0,937.0,594.0,343.0,99037.0,205.0,106.0,1.94,2016,Luce,49,0
,483.0,915.0,591.0,324.0,97331.0,202.0,106.0,1.89,2016,Luce,49,0
,483.0,922.0,587.0,335.0,99352.0,206.0,108.0,1.91,2016,Luce,49,0
,481.0,925.0,588.0,337.0,100777.0,210.0,109.0,1.92,2016,Luce,49,0
,466.0,900.0,571.0,329.0,98373.0,211.0,109.0,1.93,2016,Luce,49,0
,464.0,873.0,563.0,310.0,96520.0,208.0,111.0,1.88,2016,Luce,49,0
,469.0,903.0,572.0,331.0,98812.0,211.0,109.0,1.93,2016,Luce,49,0
,473.0,910.0,579.0,330.0,98299.0,208.0,108.0,1.92,2016,Luce,49,0
