Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1499.0,2687.0,1834.0,853.0,294045.0,196.0,109.0,1.79,2016,Lake,44,0
,1494.0,2658.0,1828.0,830.0,289607.0,194.0,109.0,1.78,2016,Lake,44,0
,1474.0,2640.0,1806.0,834.0,296271.0,201.0,112.0,1.79,2016,Lake,44,0
,1494.0,2713.0,1829.0,884.0,301541.0,202.0,111.0,1.82,2016,Lake,44,0
,1502.0,2728.0,1854.0,874.0,305931.0,204.0,112.0,1.82,2016,Lake,44,0
,1490.0,2681.0,1838.0,843.0,302236.0,203.0,113.0,1.8,2016,Lake,44,0
,1471.0,2635.0,1809.0,826.0,296103.0,201.0,112.0,1.79,2016,Lake,44,0
,1470.0,2618.0,1800.0,818.0,291613.0,198.0,111.0,1.78,2016,Lake,44,0
,1476.0,2604.0,1798.0,806.0,286555.0,194.0,110.0,1.76,2016,Lake,44,0
,1456.0,2579.0,1775.0,804.0,284783.0,196.0,110.0,1.77,2016,Lake,44,0
,1458.0,2586.0,1759.0,827.0,281733.0,193.0,109.0,1.77,2016,Lake,44,0
,1479.0,2607.0,1774.0,833.0,283115.0,191.0,109.0,1.76,2016,Lake,44,0
,1480.0,2645.0,1809.0,836.0,292794.0,198.0,111.0,1.79,2016,Lake,44,0
