Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,864.0,1587.0,1031.0,556.0,164938.0,191.0,104.0,1.84,2020,Antrim,6,0
,858.0,1579.0,1019.0,560.0,162086.0,189.0,103.0,1.84,2020,Antrim,6,0
,876.0,1643.0,1056.0,587.0,173296.0,198.0,105.0,1.88,2020,Antrim,6,0
,904.0,1679.0,1090.0,589.0,174500.0,193.0,104.0,1.86,2020,Antrim,6,0
,913.0,1714.0,1106.0,608.0,182957.0,200.0,107.0,1.88,2020,Antrim,6,0
,989.0,1866.0,1209.0,657.0,309918.0,313.0,166.0,1.89,2020,Antrim,6,0
,1168.0,2293.0,1458.0,835.0,346856.0,297.0,151.0,1.96,2020,Antrim,6,0
,1184.0,2344.0,1489.0,855.0,400404.0,338.0,171.0,1.98,2020,Antrim,6,0
,1104.0,2097.0,1359.0,738.0,360848.0,327.0,172.0,1.9,2020,Antrim,6,0
,1051.0,1928.0,1280.0,648.0,333706.0,318.0,173.0,1.83,2020,Antrim,6,0
,1030.0,1894.0,1245.0,649.0,325065.0,316.0,172.0,1.84,2020,Antrim,6,0
,1028.0,1883.0,1236.0,647.0,318467.0,310.0,169.0,1.83,2020,Antrim,6,0
,997.0,1876.0,1215.0,661.0,271087.0,266.0,141.0,1.88,2020,Antrim,6,0
