Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1662.0,3167.0,2030.0,1137.0,343678.0,207.0,109.0,1.91,2015,Emmet,25,0
,1648.0,3164.0,2024.0,1140.0,337996.0,205.0,107.0,1.92,2015,Emmet,25,0
,1689.0,3226.0,2084.0,1142.0,341946.0,202.0,106.0,1.91,2015,Emmet,25,0
,1684.0,3208.0,2066.0,1142.0,340164.0,202.0,106.0,1.9,2015,Emmet,25,0
,1691.0,3215.0,2075.0,1140.0,345593.0,204.0,107.0,1.9,2015,Emmet,25,0
,1680.0,3192.0,2062.0,1130.0,342521.0,204.0,107.0,1.9,2015,Emmet,25,0
,1657.0,3156.0,2036.0,1120.0,345552.0,209.0,109.0,1.9,2015,Emmet,25,0
,1655.0,3174.0,2039.0,1135.0,341544.0,206.0,108.0,1.92,2015,Emmet,25,0
,1593.0,3056.0,1949.0,1107.0,323965.0,203.0,106.0,1.92,2015,Emmet,25,0
,1566.0,2996.0,1911.0,1085.0,308318.0,197.0,103.0,1.91,2015,Emmet,25,0
,1501.0,2839.0,1830.0,1009.0,287513.0,192.0,101.0,1.89,2015,Emmet,25,0
,1493.0,2804.0,1805.0,999.0,280153.0,188.0,100.0,1.88,2015,Emmet,25,0
,1627.0,3100.0,1993.0,1107.0,328245.0,202.0,106.0,1.91,2015,Emmet,25,0
