Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4257.0,8572.0,5087.0,3485.0,1016621.0,239.0,119.0,2.01,2015,Ionia,35,0
,4224.0,8574.0,5069.0,3505.0,994256.0,235.0,116.0,2.03,2015,Ionia,35,0
,4194.0,8495.0,5022.0,3473.0,979703.0,234.0,115.0,2.03,2015,Ionia,35,0
,4146.0,8419.0,4969.0,3450.0,952392.0,230.0,113.0,2.03,2015,Ionia,35,0
,4147.0,8316.0,4940.0,3376.0,953111.0,230.0,115.0,2.01,2015,Ionia,35,0
,4115.0,8267.0,4923.0,3344.0,948532.0,231.0,115.0,2.01,2015,Ionia,35,0
,4077.0,8165.0,4883.0,3282.0,927342.0,227.0,114.0,2.0,2015,Ionia,35,0
,4069.0,8143.0,4870.0,3273.0,911733.0,224.0,112.0,2.0,2015,Ionia,35,0
,3996.0,8014.0,4782.0,3232.0,890222.0,223.0,111.0,2.01,2015,Ionia,35,0
,3935.0,7887.0,4703.0,3184.0,878748.0,223.0,111.0,2.0,2015,Ionia,35,0
,3909.0,7879.0,4686.0,3193.0,872460.0,223.0,111.0,2.02,2015,Ionia,35,0
,3847.0,7801.0,4617.0,3184.0,862589.0,224.0,111.0,2.03,2015,Ionia,35,0
,4076.0,8211.0,4879.0,3332.0,932309.0,229.0,113.0,2.01,2015,Ionia,35,0
