Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,40797.0,73059.0,44727.0,28332.0,12989148.0,318.0,178.0,1.79,2021,Genesee,26,0
,41073.0,74158.0,45139.0,29019.0,13283676.0,323.0,179.0,1.81,2021,Genesee,26,0
,41475.0,75232.0,45660.0,29572.0,13338412.0,322.0,177.0,1.81,2021,Genesee,26,0
,41707.0,75873.0,45985.0,29888.0,15538351.0,373.0,205.0,1.82,2021,Genesee,26,0
,42400.0,77275.0,46767.0,30508.0,15878554.0,374.0,205.0,1.82,2021,Genesee,26,0
,42204.0,77203.0,46603.0,30600.0,15878067.0,376.0,206.0,1.83,2021,Genesee,26,0
,40628.0,74370.0,44823.0,29547.0,15446736.0,380.0,208.0,1.83,2021,Genesee,26,0
,39898.0,73072.0,44034.0,29038.0,16766592.0,420.0,229.0,1.83,2021,Genesee,26,0
,39984.0,73406.0,44138.0,29268.0,15176220.0,380.0,207.0,1.84,2021,Genesee,26,0
,40251.0,73945.0,44437.0,29508.0,16784614.0,417.0,227.0,1.84,2021,Genesee,26,0
,40449.0,74476.0,44692.0,29784.0,16895126.0,418.0,227.0,1.84,2021,Genesee,26,0
,40659.0,74921.0,44927.0,29994.0,17082824.0,420.0,228.0,1.84,2021,Genesee,26,0
,40960.0,74749.0,45161.0,29588.0,15421527.0,377.0,206.0,1.83,2021,Genesee,26,0
