Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1337.0,2513.0,1578.0,935.0,266010.0,199.0,106.0,1.88,2017,Menominee,56,0
,1338.0,2478.0,1577.0,901.0,267938.0,200.0,108.0,1.85,2017,Menominee,56,0
,1334.0,2471.0,1570.0,901.0,269900.0,202.0,109.0,1.85,2017,Menominee,56,0
,1342.0,2498.0,1590.0,908.0,271640.0,202.0,109.0,1.86,2017,Menominee,56,0
,1354.0,2503.0,1599.0,904.0,272637.0,201.0,109.0,1.85,2017,Menominee,56,0
,1338.0,2484.0,1577.0,907.0,272854.0,204.0,110.0,1.86,2017,Menominee,56,0
,1326.0,2489.0,1569.0,920.0,275799.0,208.0,111.0,1.88,2017,Menominee,56,0
,1325.0,2483.0,1571.0,912.0,280735.0,212.0,113.0,1.87,2017,Menominee,56,0
,1310.0,2434.0,1546.0,888.0,269963.0,206.0,111.0,1.86,2017,Menominee,56,0
,1293.0,2404.0,1530.0,874.0,263442.0,204.0,110.0,1.86,2017,Menominee,56,0
,1287.0,2409.0,1520.0,889.0,276378.0,215.0,115.0,1.87,2017,Menominee,56,0
,1283.0,2384.0,1512.0,872.0,271942.0,212.0,114.0,1.86,2017,Menominee,56,0
,1322.0,2463.0,1562.0,901.0,271603.0,205.0,110.0,1.86,2017,Menominee,56,0
