Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2463.0,4744.0,2950.0,1794.0,1118291.0,454.0,236.0,1.93,2022,Barry,9,0
,2501.0,4839.0,3014.0,1825.0,1130391.0,452.0,234.0,1.93,2022,Barry,9,0
,2516.0,4898.0,3050.0,1848.0,1164058.0,463.0,238.0,1.95,2022,Barry,9,0
,2545.0,4992.0,3084.0,1908.0,1165778.0,458.0,234.0,1.96,2022,Barry,9,0
,2575.0,5089.0,3128.0,1961.0,1198152.0,465.0,235.0,1.98,2022,Barry,9,0
,2582.0,5097.0,3136.0,1961.0,1198572.0,464.0,235.0,1.97,2022,Barry,9,0
,2614.0,5144.0,3174.0,1970.0,1191558.0,456.0,232.0,1.97,2022,Barry,9,0
,2696.0,5351.0,3280.0,2071.0,1209444.0,449.0,226.0,1.98,2022,Barry,9,0
,2606.0,5187.0,3164.0,2023.0,1193779.0,458.0,230.0,1.99,2022,Barry,9,0
,2642.0,5259.0,3195.0,2064.0,1218159.0,461.0,232.0,1.99,2022,Barry,9,0
,2638.0,5277.0,3194.0,2083.0,1219791.0,462.0,231.0,2.0,2022,Barry,9,0
,2638.0,5226.0,3183.0,2043.0,1218764.0,462.0,233.0,1.98,2022,Barry,9,0
,2585.0,5092.0,3129.0,1963.0,1185561.0,459.0,233.0,1.97,2022,Barry,9,0
