Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4585.0,9033.0,5175.0,3858.0,1581376.0,345.0,175.0,1.97,2021,Allegan,4,0
,4711.0,9381.0,5351.0,4030.0,1647250.0,350.0,176.0,1.99,2021,Allegan,4,0
,4804.0,9610.0,5482.0,4128.0,1685858.0,351.0,175.0,2.0,2021,Allegan,4,0
,4844.0,9733.0,5543.0,4190.0,1968082.0,406.0,202.0,2.01,2021,Allegan,4,0
,4876.0,9817.0,5580.0,4237.0,1995604.0,409.0,203.0,2.01,2021,Allegan,4,0
,4856.0,9774.0,5556.0,4218.0,1987185.0,409.0,203.0,2.01,2021,Allegan,4,0
,4747.0,9465.0,5419.0,4046.0,1939016.0,408.0,205.0,1.99,2021,Allegan,4,0
,4696.0,9345.0,5357.0,3988.0,2076056.0,442.0,222.0,1.99,2021,Allegan,4,0
,4693.0,9347.0,5346.0,4001.0,1817766.0,387.0,194.0,1.99,2021,Allegan,4,0
,4722.0,9481.0,5395.0,4086.0,2065790.0,437.0,218.0,2.01,2021,Allegan,4,0
,4750.0,9499.0,5408.0,4091.0,2056166.0,433.0,216.0,2.0,2021,Allegan,4,0
,4798.0,9596.0,5484.0,4112.0,2100272.0,438.0,219.0,2.0,2021,Allegan,4,0
,4757.0,9507.0,5425.0,4082.0,1910035.0,401.0,201.0,2.0,2021,Allegan,4,0
