Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,53556.0,100763.0,62645.0,38118.0,24277710.0,453.0,241.0,1.88,2022,Macomb,51,0
,53353.0,100520.0,62435.0,38085.0,23989727.0,450.0,239.0,1.88,2022,Macomb,51,0
,53555.0,101418.0,62773.0,38645.0,24610221.0,460.0,243.0,1.89,2022,Macomb,51,0
,53831.0,102328.0,63159.0,39169.0,24469656.0,455.0,239.0,1.9,2022,Macomb,51,0
,54088.0,103196.0,63539.0,39657.0,24894506.0,460.0,241.0,1.91,2022,Macomb,51,0
,54531.0,104120.0,64098.0,40022.0,24946096.0,457.0,240.0,1.91,2022,Macomb,51,0
,55937.0,106766.0,65638.0,41128.0,24856853.0,444.0,233.0,1.91,2022,Macomb,51,0
,57455.0,109681.0,67291.0,42390.0,25075509.0,436.0,229.0,1.91,2022,Macomb,51,0
,55254.0,105689.0,64848.0,40841.0,25059382.0,454.0,237.0,1.91,2022,Macomb,51,0
,55771.0,106615.0,65440.0,41175.0,25374760.0,455.0,238.0,1.91,2022,Macomb,51,0
,56036.0,106901.0,65683.0,41218.0,25397923.0,453.0,238.0,1.91,2022,Macomb,51,0
,56224.0,106935.0,65872.0,41063.0,25541091.0,454.0,239.0,1.9,2022,Macomb,51,0
,54966.0,104578.0,64452.0,40126.0,24874453.0,453.0,238.0,1.9,2022,Macomb,51,0
