Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3546.0,6518.0,4168.0,2350.0,748262.0,211.0,115.0,1.84,2018,Isabella,38,0
,3503.0,6393.0,4100.0,2293.0,738601.0,211.0,116.0,1.83,2018,Isabella,38,0
,3454.0,6304.0,4040.0,2264.0,725729.0,210.0,115.0,1.83,2018,Isabella,38,0
,3506.0,6339.0,4081.0,2258.0,725622.0,207.0,114.0,1.81,2018,Isabella,38,0
,3501.0,6333.0,4077.0,2256.0,731622.0,209.0,116.0,1.81,2018,Isabella,38,0
,3494.0,6272.0,4051.0,2221.0,725431.0,208.0,116.0,1.8,2018,Isabella,38,0
,3466.0,6231.0,4023.0,2208.0,723992.0,209.0,116.0,1.8,2018,Isabella,38,0
,3442.0,6209.0,3999.0,2210.0,710971.0,207.0,115.0,1.8,2018,Isabella,38,0
,3429.0,6222.0,3996.0,2226.0,703065.0,205.0,113.0,1.81,2018,Isabella,38,0
,3415.0,6212.0,3981.0,2231.0,694720.0,203.0,112.0,1.82,2018,Isabella,38,0
,3397.0,6144.0,3944.0,2200.0,701232.0,206.0,114.0,1.81,2018,Isabella,38,0
,3358.0,6065.0,3890.0,2175.0,681356.0,203.0,112.0,1.81,2018,Isabella,38,0
,3459.0,6270.0,4029.0,2241.0,717550.0,207.0,114.0,1.81,2018,Isabella,38,0
