Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,547.0,1115.0,554.0,561.0,224769.0,411.0,202.0,2.04,2016,X-Unassigned,85,0
,562.0,1061.0,546.0,515.0,224443.0,399.0,212.0,1.89,2016,X-Unassigned,85,0
,470.0,872.0,495.0,377.0,140311.0,299.0,161.0,1.86,2016,X-Unassigned,85,0
,530.0,921.0,563.0,358.0,174060.0,328.0,189.0,1.74,2016,X-Unassigned,85,0
,490.0,920.0,530.0,390.0,164669.0,336.0,179.0,1.88,2016,X-Unassigned,85,0
,483.0,909.0,524.0,385.0,169831.0,352.0,187.0,1.88,2016,X-Unassigned,85,0
,505.0,958.0,529.0,429.0,171490.0,340.0,179.0,1.9,2016,X-Unassigned,85,0
,538.0,1000.0,562.0,438.0,182999.0,340.0,183.0,1.86,2016,X-Unassigned,85,0
,567.0,1128.0,585.0,543.0,164632.0,290.0,146.0,1.99,2016,X-Unassigned,85,0
,528.0,1027.0,564.0,463.0,193950.0,367.0,189.0,1.95,2016,X-Unassigned,85,0
,558.0,1072.0,595.0,477.0,196323.0,352.0,183.0,1.92,2016,X-Unassigned,85,0
,484.0,949.0,522.0,427.0,182385.0,377.0,192.0,1.96,2016,X-Unassigned,85,0
,522.0,994.0,547.0,447.0,182489.0,349.0,183.0,1.9,2016,X-Unassigned,85,0
