Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,125.0,207.0,152.0,55.0,20378.0,163.0,98.0,1.66,2017,Keweenaw,43,0
,125.0,203.0,151.0,52.0,18831.0,151.0,93.0,1.62,2017,Keweenaw,43,0
,122.0,204.0,150.0,54.0,18609.0,153.0,91.0,1.67,2017,Keweenaw,43,0
,117.0,192.0,143.0,49.0,18695.0,160.0,97.0,1.64,2017,Keweenaw,43,0
,119.0,191.0,142.0,49.0,20076.0,169.0,105.0,1.61,2017,Keweenaw,43,0
,120.0,195.0,143.0,52.0,19774.0,165.0,101.0,1.63,2017,Keweenaw,43,0
,117.0,188.0,139.0,49.0,18320.0,157.0,97.0,1.61,2017,Keweenaw,43,0
,114.0,179.0,132.0,47.0,16522.0,145.0,92.0,1.57,2017,Keweenaw,43,0
,113.0,176.0,131.0,45.0,15560.0,138.0,88.0,1.56,2017,Keweenaw,43,0
,109.0,168.0,129.0,39.0,15497.0,142.0,92.0,1.54,2017,Keweenaw,43,0
,110.0,170.0,133.0,37.0,17026.0,155.0,100.0,1.55,2017,Keweenaw,43,0
,115.0,181.0,138.0,43.0,17613.0,153.0,97.0,1.57,2017,Keweenaw,43,0
,117.0,188.0,140.0,48.0,18075.0,154.0,96.0,1.6,2017,Keweenaw,43,0
