Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,394.0,691.0,464.0,227.0,123174.0,313.0,178.0,1.75,2021,Alger,3,0
,403.0,715.0,481.0,234.0,127443.0,316.0,178.0,1.77,2021,Alger,3,0
,418.0,756.0,506.0,250.0,131335.0,314.0,174.0,1.81,2021,Alger,3,0
,414.0,739.0,497.0,242.0,153613.0,371.0,208.0,1.79,2021,Alger,3,0
,410.0,737.0,493.0,244.0,155274.0,379.0,211.0,1.8,2021,Alger,3,0
,403.0,714.0,483.0,231.0,148094.0,367.0,207.0,1.77,2021,Alger,3,0
,398.0,707.0,476.0,231.0,145997.0,367.0,207.0,1.78,2021,Alger,3,0
,405.0,730.0,484.0,246.0,164672.0,407.0,226.0,1.8,2021,Alger,3,0
,404.0,717.0,479.0,238.0,142342.0,352.0,199.0,1.77,2021,Alger,3,0
,399.0,703.0,476.0,227.0,159936.0,401.0,228.0,1.76,2021,Alger,3,0
,401.0,719.0,484.0,235.0,161318.0,402.0,224.0,1.79,2021,Alger,3,0
,400.0,706.0,484.0,222.0,159251.0,398.0,226.0,1.77,2021,Alger,3,0
,404.0,720.0,484.0,236.0,147704.0,366.0,205.0,1.78,2021,Alger,3,0
