Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,394.0,734.0,442.0,292.0,130144.0,330.0,177.0,1.86,2021,Leelanau,46,0
,400.0,731.0,444.0,287.0,131702.0,329.0,180.0,1.83,2021,Leelanau,46,0
,410.0,767.0,462.0,305.0,133754.0,326.0,174.0,1.87,2021,Leelanau,46,0
,424.0,794.0,483.0,311.0,162475.0,383.0,205.0,1.87,2021,Leelanau,46,0
,433.0,806.0,496.0,310.0,166469.0,384.0,207.0,1.86,2021,Leelanau,46,0
,422.0,780.0,480.0,300.0,159393.0,378.0,204.0,1.85,2021,Leelanau,46,0
,391.0,714.0,442.0,272.0,148059.0,379.0,207.0,1.83,2021,Leelanau,46,0
,378.0,686.0,425.0,261.0,160276.0,424.0,234.0,1.81,2021,Leelanau,46,0
,374.0,681.0,418.0,263.0,136175.0,364.0,200.0,1.82,2021,Leelanau,46,0
,376.0,686.0,417.0,269.0,151931.0,404.0,221.0,1.82,2021,Leelanau,46,0
,365.0,657.0,408.0,249.0,148682.0,407.0,226.0,1.8,2021,Leelanau,46,0
,373.0,687.0,418.0,269.0,153669.0,412.0,224.0,1.84,2021,Leelanau,46,0
,395.0,727.0,445.0,282.0,148561.0,377.0,205.0,1.84,2021,Leelanau,46,0
