Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,677.0,1137.0,828.0,309.0,123983.0,183.0,109.0,1.68,2019,Alcona,2,0
,673.0,1143.0,828.0,315.0,122651.0,182.0,107.0,1.7,2019,Alcona,2,0
,666.0,1118.0,818.0,300.0,125653.0,189.0,112.0,1.68,2019,Alcona,2,0
,678.0,1162.0,843.0,319.0,127817.0,189.0,110.0,1.71,2019,Alcona,2,0
,682.0,1181.0,843.0,338.0,129050.0,189.0,109.0,1.73,2019,Alcona,2,0
,682.0,1171.0,841.0,330.0,126081.0,185.0,108.0,1.72,2019,Alcona,2,0
,667.0,1137.0,817.0,320.0,119190.0,179.0,105.0,1.7,2019,Alcona,2,0
,658.0,1119.0,806.0,313.0,119218.0,181.0,107.0,1.7,2019,Alcona,2,0
,649.0,1100.0,792.0,308.0,118269.0,182.0,108.0,1.69,2019,Alcona,2,0
,643.0,1097.0,779.0,318.0,120532.0,187.0,110.0,1.71,2019,Alcona,2,0
,625.0,1079.0,761.0,318.0,117873.0,189.0,109.0,1.73,2019,Alcona,2,0
,618.0,1053.0,743.0,310.0,111783.0,181.0,106.0,1.7,2019,Alcona,2,0
,660.0,1125.0,808.0,317.0,121842.0,185.0,108.0,1.7,2019,Alcona,2,0
