Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,129.0,232.0,159.0,73.0,22090.0,171.0,95.0,1.8,2015,Keweenaw,43,0
,125.0,224.0,156.0,68.0,22122.0,177.0,99.0,1.79,2015,Keweenaw,43,0
,131.0,235.0,164.0,71.0,23470.0,179.0,100.0,1.79,2015,Keweenaw,43,0
,131.0,223.0,161.0,62.0,20901.0,160.0,94.0,1.7,2015,Keweenaw,43,0
,131.0,232.0,162.0,70.0,22566.0,172.0,97.0,1.77,2015,Keweenaw,43,0
,128.0,231.0,159.0,72.0,23328.0,182.0,101.0,1.8,2015,Keweenaw,43,0
,132.0,236.0,163.0,73.0,23519.0,178.0,100.0,1.79,2015,Keweenaw,43,0
,132.0,235.0,161.0,74.0,23361.0,177.0,99.0,1.78,2015,Keweenaw,43,0
,125.0,222.0,152.0,70.0,22404.0,179.0,101.0,1.78,2015,Keweenaw,43,0
,129.0,237.0,157.0,80.0,22655.0,176.0,96.0,1.84,2015,Keweenaw,43,0
,133.0,244.0,160.0,84.0,22655.0,170.0,93.0,1.83,2015,Keweenaw,43,0
,131.0,233.0,157.0,76.0,23478.0,179.0,101.0,1.78,2015,Keweenaw,43,0
,130.0,232.0,159.0,73.0,22712.0,175.0,98.0,1.79,2015,Keweenaw,43,0
