Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,13076.0,24637.0,15123.0,9514.0,2916759.0,223.0,118.0,1.88,2016,St. Clair,78,0
,12942.0,24341.0,14969.0,9372.0,2876647.0,222.0,118.0,1.88,2016,St. Clair,78,0
,12881.0,24153.0,14906.0,9247.0,2857891.0,222.0,118.0,1.88,2016,St. Clair,78,0
,12886.0,24218.0,14921.0,9297.0,2850774.0,221.0,118.0,1.88,2016,St. Clair,78,0
,12926.0,24310.0,14968.0,9342.0,2887260.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12875.0,24231.0,14897.0,9334.0,2873390.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12822.0,24099.0,14830.0,9269.0,2860994.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12747.0,23945.0,14741.0,9204.0,2848422.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12654.0,23825.0,14631.0,9194.0,2826642.0,223.0,119.0,1.88,2016,St. Clair,78,0
,12479.0,23379.0,14393.0,8986.0,2741789.0,220.0,117.0,1.87,2016,St. Clair,78,0
,12426.0,23248.0,14328.0,8920.0,2732163.0,220.0,118.0,1.87,2016,St. Clair,78,0
,12307.0,22956.0,14168.0,8788.0,2690177.0,219.0,117.0,1.87,2016,St. Clair,78,0
,12752.0,23945.0,14740.0,9206.0,2830242.0,222.0,118.0,1.88,2016,St. Clair,78,0
