Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5315.0,10125.0,6141.0,3984.0,1222599.0,230.0,121.0,1.9,2015,Livingston,48,0
,5296.0,10085.0,6135.0,3950.0,1205494.0,228.0,120.0,1.9,2015,Livingston,48,0
,5253.0,10036.0,6093.0,3943.0,1183559.0,225.0,118.0,1.91,2015,Livingston,48,0
,5266.0,10070.0,6111.0,3959.0,1166928.0,222.0,116.0,1.91,2015,Livingston,48,0
,5261.0,10063.0,6092.0,3971.0,1174580.0,223.0,117.0,1.91,2015,Livingston,48,0
,5294.0,10137.0,6154.0,3983.0,1181631.0,223.0,117.0,1.91,2015,Livingston,48,0
,5240.0,10039.0,6070.0,3969.0,1171194.0,224.0,117.0,1.92,2015,Livingston,48,0
,5193.0,9992.0,6021.0,3971.0,1162053.0,224.0,116.0,1.92,2015,Livingston,48,0
,5141.0,9819.0,5950.0,3869.0,1148751.0,223.0,117.0,1.91,2015,Livingston,48,0
,5132.0,9718.0,5915.0,3803.0,1133291.0,221.0,117.0,1.89,2015,Livingston,48,0
,5137.0,9725.0,5898.0,3827.0,1134175.0,221.0,117.0,1.89,2015,Livingston,48,0
,5069.0,9590.0,5827.0,3763.0,1120345.0,221.0,117.0,1.89,2015,Livingston,48,0
,5216.0,9950.0,6034.0,3916.0,1167050.0,224.0,117.0,1.91,2015,Livingston,48,0
