Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4158.0,7571.0,4758.0,2813.0,786552.0,189.0,104.0,1.82,2016,Grand Traverse,29,0
,4183.0,7668.0,4802.0,2866.0,798635.0,191.0,104.0,1.83,2016,Grand Traverse,29,0
,4205.0,7699.0,4839.0,2860.0,802811.0,191.0,104.0,1.83,2016,Grand Traverse,29,0
,4179.0,7650.0,4823.0,2827.0,802780.0,192.0,105.0,1.83,2016,Grand Traverse,29,0
,4227.0,7766.0,4883.0,2883.0,813828.0,193.0,105.0,1.84,2016,Grand Traverse,29,0
,4198.0,7724.0,4855.0,2869.0,823027.0,196.0,107.0,1.84,2016,Grand Traverse,29,0
,4158.0,7622.0,4809.0,2813.0,820553.0,197.0,108.0,1.83,2016,Grand Traverse,29,0
,4134.0,7621.0,4798.0,2823.0,828327.0,200.0,109.0,1.84,2016,Grand Traverse,29,0
,4071.0,7476.0,4731.0,2745.0,808000.0,198.0,108.0,1.84,2016,Grand Traverse,29,0
,3975.0,7265.0,4590.0,2675.0,766946.0,193.0,106.0,1.83,2016,Grand Traverse,29,0
,3979.0,7221.0,4580.0,2641.0,758334.0,191.0,105.0,1.81,2016,Grand Traverse,29,0
,3934.0,7143.0,4518.0,2625.0,749784.0,191.0,105.0,1.82,2016,Grand Traverse,29,0
,4117.0,7536.0,4749.0,2787.0,796631.0,193.0,106.0,1.83,2016,Grand Traverse,29,0
